timestamp,open,high,low,close,volume,vwap,session_date,vwap_source
2025-07-30 09:15:00+05:30,24890.4,24892.05,24813.9,24862.45,0.0,24856.13333333333,2025-07-30,twap_proxy
2025-07-30 09:20:00+05:30,24862.0,24865.05,24836.25,24840.9,0.0,24851.76666666667,2025-07-30,twap_proxy
2025-07-30 09:25:00+05:30,24840.5,24840.5,24824.0,24833.2,0.0,24845.36666666667,2025-07-30,twap_proxy
2025-07-30 09:30:00+05:30,24832.65,24869.85,24831.95,24867.45,0.0,24848.12916666667,2025-07-30,twap_proxy
2025-07-30 09:35:00+05:30,24867.1,24879.95,24857.8,24868.4,0.0,24852.246666666666,2025-07-30,twap_proxy
2025-07-30 09:40:00+05:30,24868.8,24877.3,24860.15,24877.2,0.0,24855.463888888888,2025-07-30,twap_proxy
2025-07-30 09:45:00+05:30,24876.65,24877.05,24832.45,24832.45,0.0,24854.299999999996,2025-07-30,twap_proxy
2025-07-30 09:50:00+05:30,24832.95,24833.1,24815.05,24816.4,0.0,24850.20208333333,2025-07-30,twap_proxy
2025-07-30 09:55:00+05:30,24816.45,24856.4,24816.45,24839.35,0.0,24848.779629629626,2025-07-30,twap_proxy
2025-07-30 10:00:00+05:30,24839.35,24844.1,24830.65,24839.75,0.0,24847.71833333333,2025-07-30,twap_proxy
2025-07-30 10:05:00+05:30,24839.65,24847.55,24834.85,24839.1,0.0,24847.06212121212,2025-07-30,twap_proxy
2025-07-30 10:10:00+05:30,24838.7,24848.55,24834.3,24843.05,0.0,24846.637499999997,2025-07-30,twap_proxy
2025-07-30 10:15:00+05:30,24843.45,24858.75,24837.05,24854.7,0.0,24846.908974358972,2025-07-30,twap_proxy
2025-07-30 10:20:00+05:30,24854.85,24858.15,24833.6,24836.6,0.0,24846.614285714284,2025-07-30,twap_proxy
2025-07-30 10:25:00+05:30,24835.65,24837.25,24810.15,24810.95,0.0,24844.803333333333,2025-07-30,twap_proxy
2025-07-30 10:30:00+05:30,24810.75,24826.6,24807.55,24817.35,0.0,24843.076041666667,2025-07-30,twap_proxy
2025-07-30 10:35:00+05:30,24816.5,24819.45,24802.6,24804.1,0.0,24841.054901960786,2025-07-30,twap_proxy
2025-07-30 10:40:00+05:30,24805.6,24808.1,24786.4,24799.05,0.0,24838.65462962963,2025-07-30,twap_proxy
2025-07-30 10:45:00+05:30,24799.55,24809.55,24771.95,24804.35,0.0,24836.37192982456,2025-07-30,twap_proxy
2025-07-30 10:50:00+05:30,24805.4,24818.85,24804.2,24818.85,0.0,24835.251666666667,2025-07-30,twap_proxy
2025-07-30 10:55:00+05:30,24818.9,24822.8,24814.2,24817.2,0.0,24834.43333333333,2025-07-30,twap_proxy
2025-07-30 11:00:00+05:30,24817.25,24830.35,24809.55,24816.3,0.0,24833.719696969692,2025-07-30,twap_proxy
2025-07-30 11:05:00+05:30,24816.35,24821.35,24809.3,24818.9,0.0,24832.97173913043,2025-07-30,twap_proxy
2025-07-30 11:10:00+05:30,24818.55,24847.85,24818.55,24846.5,0.0,24833.165972222214,2025-07-30,twap_proxy
2025-07-30 11:15:00+05:30,24847.3,24878.55,24847.3,24878.55,0.0,24834.564666666658,2025-07-30,twap_proxy
2025-07-30 11:20:00+05:30,24877.95,24885.3,24871.0,24879.6,0.0,24836.259615384606,2025-07-30,twap_proxy
2025-07-30 11:25:00+05:30,24879.7,24902.3,24874.55,24898.7,0.0,24838.31851851851,2025-07-30,twap_proxy
2025-07-30 11:30:00+05:30,24898.5,24898.5,24884.4,24884.4,0.0,24840.132142857132,2025-07-30,twap_proxy
2025-07-30 11:35:00+05:30,24885.4,24887.8,24864.9,24866.9,0.0,24841.272413793093,2025-07-30,twap_proxy
2025-07-30 11:40:00+05:30,24866.85,24876.8,24840.9,24869.65,0.0,24841.97833333332,2025-07-30,twap_proxy
2025-07-30 11:45:00+05:30,24868.7,24871.0,24860.1,24860.85,0.0,24842.688172042996,2025-07-30,twap_proxy
2025-07-30 11:50:00+05:30,24859.55,24876.05,24859.55,24874.3,0.0,24843.540624999987,2025-07-30,twap_proxy
2025-07-30 11:55:00+05:30,24874.35,24884.2,24873.25,24876.3,0.0,24844.58232323231,2025-07-30,twap_proxy
2025-07-30 12:00:00+05:30,24876.95,24877.65,24864.85,24869.25,0.0,24845.347058823518,2025-07-30,twap_proxy
2025-07-30 12:05:00+05:30,24868.25,24871.35,24859.75,24861.75,0.0,24845.888095238082,2025-07-30,twap_proxy
2025-07-30 12:10:00+05:30,24862.9,24865.65,24850.1,24852.1,0.0,24846.16759259258,2025-07-30,twap_proxy
2025-07-30 12:15:00+05:30,24851.85,24874.6,24849.6,24870.4,0.0,24846.67297297296,2025-07-30,twap_proxy
2025-07-30 12:20:00+05:30,24870.45,24874.35,24867.45,24871.4,0.0,24847.31491228069,2025-07-30,twap_proxy
2025-07-30 12:25:00+05:30,24871.55,24873.6,24859.85,24867.25,0.0,24847.817094017082,2025-07-30,twap_proxy
2025-07-30 12:30:00+05:30,24867.4,24874.85,24857.6,24864.2,0.0,24848.260416666657,2025-07-30,twap_proxy
2025-07-30 12:35:00+05:30,24863.9,24867.2,24860.25,24863.2,0.0,24848.633333333324,2025-07-30,twap_proxy
2025-07-30 12:40:00+05:30,24863.95,24871.75,24855.8,24857.25,0.0,24848.942063492053,2025-07-30,twap_proxy
2025-07-30 12:45:00+05:30,24857.7,24867.3,24853.7,24858.35,0.0,24849.1941860465,2025-07-30,twap_proxy
2025-07-30 12:50:00+05:30,24858.25,24872.4,24855.9,24871.8,0.0,24849.592045454538,2025-07-30,twap_proxy
2025-07-30 12:55:00+05:30,24871.2,24875.0,24862.95,24865.55,0.0,24849.997407407398,2025-07-30,twap_proxy
2025-07-30 13:00:00+05:30,24866.35,24872.55,24864.2,24868.85,0.0,24850.400362318833,2025-07-30,twap_proxy
2025-07-30 13:05:00+05:30,24869.6,24872.3,24862.1,24864.15,0.0,24850.736170212756,2025-07-30,twap_proxy
2025-07-30 13:10:00+05:30,24863.85,24865.65,24832.65,24849.55,0.0,24850.705902777772,2025-07-30,twap_proxy
2025-07-30 13:15:00+05:30,24849.9,24857.45,24849.45,24849.75,0.0,24850.73673469387,2025-07-30,twap_proxy
2025-07-30 13:20:00+05:30,24849.9,24851.55,24833.25,24835.9,0.0,24850.52666666666,2025-07-30,twap_proxy
2025-07-30 13:25:00+05:30,24837.15,24845.95,24833.3,24835.85,0.0,24850.288235294112,2025-07-30,twap_proxy
2025-07-30 13:30:00+05:30,24835.95,24858.4,24831.6,24854.75,0.0,24850.249038461534,2025-07-30,twap_proxy
2025-07-30 13:35:00+05:30,24854.95,24861.95,24850.85,24859.65,0.0,24850.38553459119,2025-07-30,twap_proxy
2025-07-30 13:40:00+05:30,24859.35,24866.05,24857.2,24862.8,0.0,24850.60092592592,2025-07-30,twap_proxy
2025-07-30 13:45:00+05:30,24864.25,24867.9,24856.0,24857.7,0.0,24850.781515151513,2025-07-30,twap_proxy
2025-07-30 13:50:00+05:30,24857.95,24861.75,24849.6,24861.15,0.0,24850.901488095235,2025-07-30,twap_proxy
2025-07-30 13:55:00+05:30,24861.7,24869.45,24855.6,24866.95,0.0,24851.131286549706,2025-07-30,twap_proxy
2025-07-30 14:00:00+05:30,24867.3,24871.6,24859.55,24869.5,0.0,24851.402873563216,2025-07-30,twap_proxy
2025-07-30 14:05:00+05:30,24869.6,24874.9,24846.15,24862.1,0.0,24851.566384180787,2025-07-30,twap_proxy
2025-07-30 14:10:00+05:30,24862.2,24866.25,24856.4,24859.95,0.0,24851.721388888887,2025-07-30,twap_proxy
2025-07-30 14:15:00+05:30,24860.15,24863.05,24853.2,24856.25,0.0,24851.816120218577,2025-07-30,twap_proxy
2025-07-30 14:20:00+05:30,24857.05,24861.0,24852.85,24858.95,0.0,24851.90940860215,2025-07-30,twap_proxy
2025-07-30 14:25:00+05:30,24859.4,24879.2,24858.7,24877.0,0.0,24852.222486772487,2025-07-30,twap_proxy
2025-07-30 14:30:00+05:30,24876.25,24890.4,24868.45,24887.45,0.0,24852.689322916667,2025-07-30,twap_proxy
2025-07-30 14:35:00+05:30,24886.55,24890.15,24874.75,24883.0,0.0,24853.15,2025-07-30,twap_proxy
2025-07-30 14:40:00+05:30,24881.4,24883.4,24870.7,24872.35,0.0,24853.488383838383,2025-07-30,twap_proxy
2025-07-30 14:45:00+05:30,24870.75,24878.15,24864.05,24865.85,0.0,24853.72512437811,2025-07-30,twap_proxy
2025-07-30 14:50:00+05:30,24867.25,24873.45,24865.3,24868.8,0.0,24853.952450980396,2025-07-30,twap_proxy
2025-07-30 14:55:00+05:30,24868.2,24868.2,24852.25,24853.5,0.0,24854.01086956522,2025-07-30,twap_proxy
2025-07-30 15:00:00+05:30,24853.75,24867.25,24853.75,24861.1,0.0,24854.10642857143,2025-07-30,twap_proxy
2025-07-30 15:05:00+05:30,24861.3,24863.75,24853.6,24854.1,0.0,24854.14929577465,2025-07-30,twap_proxy
2025-07-30 15:10:00+05:30,24852.95,24860.55,24850.45,24858.15,0.0,24854.180324074074,2025-07-30,twap_proxy
2025-07-30 15:15:00+05:30,24860.45,24860.45,24851.7,24854.55,0.0,24854.199315068494,2025-07-30,twap_proxy
2025-07-30 15:20:00+05:30,24854.15,24855.7,24844.95,24846.05,0.0,24854.127702702703,2025-07-30,twap_proxy
2025-07-30 15:25:00+05:30,24845.25,24853.5,24840.75,24844.55,0.0,24854.02288888889,2025-07-30,twap_proxy
