timestamp,open,high,low,close,volume,vwap,session_date
2026-04-07 09:15:00+05:30,22838.7,22843.95,22719.3,22773.05,0.0,22783.11666666667,2026-04-07
2026-04-07 09:20:00+05:30,22773.75,22825.8,22758.75,22802.15,0.0,22785.08383991895,2026-04-07
2026-04-07 09:25:00+05:30,22804.65,22893.4,22801.3,22889.85,0.0,22836.093021680215,2026-04-07
2026-04-07 09:30:00+05:30,22891.45,22901.05,22856.75,22858.35,0.0,22844.88275771847,2026-04-07
2026-04-07 09:35:00+05:30,22860.2,22880.35,22837.65,22851.25,0.0,22843.149234972676,2026-04-07
2026-04-07 09:40:00+05:30,22854.9,22868.5,22793.0,22801.8,0.0,22828.678109452736,2026-04-07
2026-04-07 09:45:00+05:30,22803.25,22863.0,22803.25,22818.25,0.0,22835.402906190866,2026-04-07
2026-04-07 09:50:00+05:30,22819.7,22853.85,22811.25,22841.4,0.0,22829.317650025216,2026-04-07
2026-04-07 09:55:00+05:30,22843.95,22892.65,22842.45,22886.15,0.0,22838.501931234652,2026-04-07
2026-04-07 10:00:00+05:30,22889.35,22923.5,22879.3,22913.9,0.0,22841.90503720664,2026-04-07
2026-04-07 10:05:00+05:30,22914.45,22928.7,22893.75,22897.5,0.0,22859.907352421353,2026-04-07
2026-04-07 10:10:00+05:30,22899.5,22923.55,22887.0,22920.0,0.0,22863.096659850034,2026-04-07
2026-04-07 10:15:00+05:30,22921.8,22952.2,22917.45,22943.2,0.0,22854.051292312826,2026-04-07
2026-04-07 10:20:00+05:30,22945.75,22966.6,22915.85,22926.45,0.0,22867.5246351861,2026-04-07
2026-04-07 10:25:00+05:30,22928.8,22945.7,22922.8,22943.65,0.0,22854.090124061382,2026-04-07
2026-04-07 10:30:00+05:30,22944.5,22947.9,22910.45,22913.7,0.0,22845.80326860842,2026-04-07
2026-04-07 10:35:00+05:30,22915.9,22929.95,22887.6,22928.75,0.0,22860.567943775102,2026-04-07
2026-04-07 10:40:00+05:30,22930.65,22965.25,22928.2,22958.85,0.0,22870.43902993261,2026-04-07
2026-04-07 10:45:00+05:30,22960.3,22960.95,22924.0,22931.75,0.0,22872.086888057376,2026-04-07
2026-04-07 10:50:00+05:30,22933.2,22933.5,22862.4,22879.2,0.0,22884.653299954483,2026-04-07
2026-04-07 10:55:00+05:30,22881.1,22904.05,22834.65,22843.95,0.0,22863.673843735967,2026-04-07
2026-04-07 11:00:00+05:30,22845.1,22864.35,22827.75,22850.55,0.0,22859.699140740744,2026-04-07
2026-04-07 11:05:00+05:30,22853.85,22886.7,22844.8,22864.95,0.0,22853.5552623864,2026-04-07
2026-04-07 11:10:00+05:30,22867.6,22878.95,22848.4,22862.5,0.0,22866.422335231895,2026-04-07
2026-04-07 11:15:00+05:30,22866.05,22903.15,22852.15,22893.7,0.0,22858.83490922844,2026-04-07
2026-04-07 11:20:00+05:30,22895.0,22928.2,22887.5,22927.5,0.0,22861.27541003823,2026-04-07
2026-04-07 11:25:00+05:30,22928.8,22947.0,22920.95,22943.6,0.0,22872.018008784773,2026-04-07
2026-04-07 11:30:00+05:30,22943.5,22946.4,22933.1,22943.95,0.0,22866.80300387597,2026-04-07
2026-04-07 11:35:00+05:30,22944.5,22960.25,22927.6,22944.25,0.0,22854.001123933165,2026-04-07
2026-04-07 11:40:00+05:30,22945.05,22945.05,22911.75,22921.25,0.0,22866.611518199235,2026-04-07
2026-04-07 11:45:00+05:30,22922.4,22928.0,22903.8,22917.1,0.0,22871.66597520267,2026-04-07
2026-04-07 11:50:00+05:30,22918.7,22943.1,22917.1,22942.95,0.0,22882.04760208927,2026-04-07
