timestamp,open,high,low,close,volume,vwap,session_date
2026-04-21 09:15:00+05:30,24374.55,24470.35,24354.9,24468.9,0.0,24447.466666666667,2026-04-21
2026-04-21 09:20:00+05:30,24468.15,24486.0,24456.1,24465.05,0.0,24449.184811827956,2026-04-21
2026-04-21 09:25:00+05:30,24464.75,24475.25,24449.15,24449.15,0.0,24432.608347292015,2026-04-21
2026-04-21 09:30:00+05:30,24449.75,24464.15,24442.45,24461.5,0.0,24444.759841740848,2026-04-21
2026-04-21 09:35:00+05:30,24460.75,24477.65,24460.75,24469.7,0.0,24448.1154460719,2026-04-21
2026-04-21 09:40:00+05:30,24470.65,24471.3,24450.75,24466.6,0.0,24459.384887839427,2026-04-21
2026-04-21 09:45:00+05:30,24465.95,24510.6,24465.95,24501.4,0.0,24452.36558139535,2026-04-21
2026-04-21 09:50:00+05:30,24501.8,24512.35,24485.0,24499.05,0.0,24470.41147186147,2026-04-21
2026-04-21 09:55:00+05:30,24498.3,24501.95,24491.4,24499.95,0.0,24459.6701336675,2026-04-21
2026-04-21 10:00:00+05:30,24500.65,24516.95,24498.3,24516.15,0.0,24464.144939056703,2026-04-21
2026-04-21 10:05:00+05:30,24516.7,24524.85,24507.1,24523.2,0.0,24476.923536895672,2026-04-21
2026-04-21 10:10:00+05:30,24522.9,24524.0,24510.75,24513.45,0.0,24469.12214111922,2026-04-21
2026-04-21 10:15:00+05:30,24513.4,24524.65,24505.6,24506.8,0.0,24467.924794745482,2026-04-21
2026-04-21 10:20:00+05:30,24506.85,24507.45,24495.05,24499.6,0.0,24478.235543527288,2026-04-21
2026-04-21 10:25:00+05:30,24499.15,24500.5,24487.5,24493.6,0.0,24480.98137826744,2026-04-21
2026-04-21 10:30:00+05:30,24494.15,24528.25,24491.2,24527.8,0.0,24486.309124767224,2026-04-21
2026-04-21 10:35:00+05:30,24527.4,24535.15,24524.2,24531.75,0.0,24485.36324054247,2026-04-21
2026-04-21 10:40:00+05:30,24531.1,24534.65,24515.85,24528.05,0.0,24477.68450200593,2026-04-21
2026-04-21 10:45:00+05:30,24527.85,24533.55,24517.65,24525.8,0.0,24473.91161746936,2026-04-21
2026-04-21 10:50:00+05:30,24524.9,24544.3,24522.3,24542.35,0.0,24483.62258825443,2026-04-21
2026-04-21 10:55:00+05:30,24541.9,24561.5,24541.9,24549.25,0.0,24480.25866853757,2026-04-21
2026-04-21 11:00:00+05:30,24549.55,24557.9,24540.0,24552.5,0.0,24496.99560915275,2026-04-21
2026-04-21 11:05:00+05:30,24551.95,24565.1,24548.35,24554.05,0.0,24492.21391022744,2026-04-21
2026-04-21 11:10:00+05:30,24551.3,24557.55,24543.8,24556.45,0.0,24500.007081289936,2026-04-21
2026-04-21 11:15:00+05:30,24555.1,24557.1,24546.25,24551.05,0.0,24498.73901115023,2026-04-21
2026-04-21 11:20:00+05:30,24550.95,24552.1,24535.2,24541.75,0.0,24490.18256754804,2026-04-21
2026-04-21 11:25:00+05:30,24540.95,24544.1,24529.95,24539.2,0.0,24502.15460385439,2026-04-21
2026-04-21 11:30:00+05:30,24537.3,24539.2,24516.4,24517.7,0.0,24492.039390106802,2026-04-21
2026-04-21 11:35:00+05:30,24517.6,24533.05,24513.65,24524.8,0.0,24494.884652777775,2026-04-21
2026-04-21 11:40:00+05:30,24524.3,24529.25,24516.2,24528.0,0.0,24489.199121723614,2026-04-21
2026-04-21 11:45:00+05:30,24527.85,24543.95,24527.85,24530.3,0.0,24479.097525884088,2026-04-21
2026-04-21 11:50:00+05:30,24530.4,24532.55,24521.8,24527.25,0.0,24499.345469131047,2026-04-21
2026-04-21 11:55:00+05:30,24526.8,24538.35,24524.95,24531.65,0.0,24495.68651706943,2026-04-21
2026-04-21 12:00:00+05:30,24531.8,24542.55,24527.2,24540.4,0.0,24491.986117467583,2026-04-21
2026-04-21 12:05:00+05:30,24540.65,24548.4,24536.45,24543.65,0.0,24503.044925373135,2026-04-21
2026-04-21 12:10:00+05:30,24543.25,24569.15,24543.25,24559.0,0.0,24497.88943479867,2026-04-21
2026-04-21 12:15:00+05:30,24558.2,24561.9,24547.2,24561.65,0.0,24502.667621464832,2026-04-21
2026-04-21 12:20:00+05:30,24560.5,24570.95,24555.8,24558.9,0.0,24493.230156472262,2026-04-21
2026-04-21 12:25:00+05:30,24557.65,24564.85,24545.6,24547.2,0.0,24482.28620002345,2026-04-21
2026-04-21 12:30:00+05:30,24547.65,24571.25,24547.1,24547.95,0.0,24492.47116420305,2026-04-21
2026-04-21 12:35:00+05:30,24548.05,24564.35,24546.65,24555.0,0.0,24492.80301060554,2026-04-21
2026-04-21 12:40:00+05:30,24555.4,24557.1,24545.85,24552.55,0.0,24490.92994552264,2026-04-21
2026-04-21 12:45:00+05:30,24552.4,24553.9,24531.7,24539.15,0.0,24505.898999217265,2026-04-21
2026-04-21 12:50:00+05:30,24539.1,24545.6,24527.7,24539.9,0.0,24505.564765399155,2026-04-21
2026-04-21 12:55:00+05:30,24540.4,24549.1,24531.3,24537.9,0.0,24494.278254649496,2026-04-21
2026-04-21 13:00:00+05:30,24538.7,24546.1,24528.3,24529.25,0.0,24501.02126736111,2026-04-21
