timestamp,open,high,low,close,volume,vwap,session_date
2026-05-04 09:15:00+05:30,24063.55,24245.85,24061.85,24177.05,0.0,24173.016666666663,2026-05-04
2026-05-04 09:20:00+05:30,24178.9,24214.7,24164.1,24179.65,0.0,24185.422569444443,2026-05-04
2026-05-04 09:25:00+05:30,24181.85,24220.4,24181.85,24214.55,0.0,24186.41797250859,2026-05-04
2026-05-04 09:30:00+05:30,24215.6,24235.0,24181.05,24229.5,0.0,24202.415664845168,2026-05-04
2026-05-04 09:35:00+05:30,24229.2,24269.45,24229.2,24261.0,0.0,24208.339185750636,2026-05-04
2026-05-04 09:40:00+05:30,24262.05,24290.2,24259.95,24276.65,0.0,24217.898303934875,2026-05-04
2026-05-04 09:45:00+05:30,24279.25,24283.8,24265.95,24269.35,0.0,24218.081866088032,2026-05-04
2026-05-04 09:50:00+05:30,24270.15,24272.6,24225.25,24232.15,0.0,24226.11162790698,2026-05-04
2026-05-04 09:55:00+05:30,24234.15,24248.1,24229.55,24246.2,0.0,24226.757350475127,2026-05-04
2026-05-04 10:00:00+05:30,24247.25,24259.75,24215.05,24223.95,0.0,24226.24916310541,2026-05-04
2026-05-04 10:05:00+05:30,24224.0,24246.25,24221.9,24223.6,0.0,24225.705059523807,2026-05-04
2026-05-04 10:10:00+05:30,24224.55,24230.05,24172.45,24175.2,0.0,24226.215239525955,2026-05-04
2026-05-04 10:15:00+05:30,24175.3,24190.4,24164.65,24174.7,0.0,24217.49791368052,2026-05-04
2026-05-04 10:20:00+05:30,24172.6,24180.85,24142.8,24151.4,0.0,24214.521685477805,2026-05-04
2026-05-04 10:25:00+05:30,24151.4,24196.85,24150.2,24196.65,0.0,24211.224344238137,2026-05-04
2026-05-04 10:30:00+05:30,24197.5,24223.35,24172.2,24186.7,0.0,24217.401316154057,2026-05-04
2026-05-04 10:35:00+05:30,24186.8,24217.35,24184.2,24213.5,0.0,24212.438158602148,2026-05-04
2026-05-04 10:40:00+05:30,24213.65,24222.2,24206.65,24219.15,0.0,24213.719025032937,2026-05-04
2026-05-04 10:45:00+05:30,24219.3,24240.65,24213.45,24232.35,0.0,24201.662050793646,2026-05-04
2026-05-04 10:50:00+05:30,24231.9,24237.1,24215.45,24220.3,0.0,24212.305126281568,2026-05-04
2026-05-04 10:55:00+05:30,24220.05,24221.65,24186.2,24187.25,0.0,24213.476153466563,2026-05-04
2026-05-04 11:00:00+05:30,24188.3,24205.9,24175.65,24202.65,0.0,24211.165167032428,2026-05-04
2026-05-04 11:05:00+05:30,24203.2,24216.1,24194.35,24206.55,0.0,24208.43685839097,2026-05-04
