timestamp,open,high,low,close,volume,vwap,session_date,vwap_source
2026-03-02 09:15:00+05:30,24659.25,24948.45,24645.1,24892.95,0.0,24828.833333333332,2026-03-02,twap_proxy
2026-03-02 09:20:00+05:30,24893.1,24958.8,24878.8,24896.5,0.0,24870.1,2026-03-02,twap_proxy
2026-03-02 09:25:00+05:30,24896.7,24920.15,24857.1,24889.4,0.0,24876.36111111111,2026-03-02,twap_proxy
2026-03-02 09:30:00+05:30,24889.75,24975.45,24885.45,24974.55,0.0,24893.55833333333,2026-03-02,twap_proxy
2026-03-02 09:35:00+05:30,24975.7,24977.6,24923.8,24949.8,0.0,24904.926666666663,2026-03-02,twap_proxy
2026-03-02 09:40:00+05:30,24948.55,24977.1,24936.05,24963.65,0.0,24913.927777777775,2026-03-02,twap_proxy
2026-03-02 09:45:00+05:30,24964.3,24989.35,24948.6,24953.2,0.0,24921.040476190476,2026-03-02,twap_proxy
2026-03-02 09:50:00+05:30,24949.4,24951.1,24883.2,24884.15,0.0,24919.179166666665,2026-03-02,twap_proxy
2026-03-02 09:55:00+05:30,24886.7,24946.1,24886.1,24945.1,0.0,24919.91111111111,2026-03-02,twap_proxy
2026-03-02 10:00:00+05:30,24946.2,24953.25,24894.65,24898.25,0.0,24919.458333333332,2026-03-02,twap_proxy
2026-03-02 10:05:00+05:30,24898.95,24909.6,24874.15,24884.65,0.0,24916.731818181815,2026-03-02,twap_proxy
2026-03-02 10:10:00+05:30,24885.25,24894.0,24865.7,24884.85,0.0,24913.79722222222,2026-03-02,twap_proxy
2026-03-02 10:15:00+05:30,24885.35,24887.85,24853.7,24876.4,0.0,24910.632051282053,2026-03-02,twap_proxy
2026-03-02 10:20:00+05:30,24876.55,24876.75,24856.85,24864.6,0.0,24907.44880952381,2026-03-02,twap_proxy
2026-03-02 10:25:00+05:30,24863.6,24873.5,24856.4,24859.6,0.0,24904.496666666666,2026-03-02,twap_proxy
2026-03-02 10:30:00+05:30,24860.95,24885.25,24853.3,24872.7,0.0,24902.36666666667,2026-03-02,twap_proxy
2026-03-02 10:35:00+05:30,24874.05,24878.6,24843.7,24855.25,0.0,24899.82647058824,2026-03-02,twap_proxy
2026-03-02 10:40:00+05:30,24855.45,24857.8,24812.25,24813.7,0.0,24895.831481481484,2026-03-02,twap_proxy
2026-03-02 10:45:00+05:30,24814.8,24837.95,24814.0,24818.8,0.0,24892.028947368424,2026-03-02,twap_proxy
2026-03-02 10:50:00+05:30,24818.4,24834.05,24818.3,24828.85,0.0,24888.780833333334,2026-03-02,twap_proxy
2026-03-02 10:55:00+05:30,24828.6,24859.2,24826.65,24855.15,0.0,24886.791269841273,2026-03-02,twap_proxy
2026-03-02 11:00:00+05:30,24856.3,24868.7,24849.3,24854.05,0.0,24885.45303030303,2026-03-02,twap_proxy
2026-03-02 11:05:00+05:30,24853.75,24865.4,24842.55,24858.2,0.0,24884.145652173913,2026-03-02,twap_proxy
2026-03-02 11:10:00+05:30,24859.3,24860.35,24839.35,24843.2,0.0,24882.624305555553,2026-03-02,twap_proxy
2026-03-02 11:15:00+05:30,24844.8,24849.2,24831.55,24831.55,0.0,24880.816666666666,2026-03-02,twap_proxy
2026-03-02 11:20:00+05:30,24830.0,24834.95,24819.85,24825.15,0.0,24878.733333333334,2026-03-02,twap_proxy
2026-03-02 11:25:00+05:30,24825.35,24829.25,24797.55,24803.0,0.0,24876.185185185186,2026-03-02,twap_proxy
2026-03-02 11:30:00+05:30,24802.8,24813.8,24797.45,24808.05,0.0,24873.694047619047,2026-03-02,twap_proxy
2026-03-02 11:35:00+05:30,24807.65,24825.45,24806.25,24822.95,0.0,24871.78103448276,2026-03-02,twap_proxy
2026-03-02 11:40:00+05:30,24822.1,24824.5,24807.7,24821.6,0.0,24869.986111111113,2026-03-02,twap_proxy
2026-03-02 11:45:00+05:30,24822.2,24842.8,24813.65,24815.3,0.0,24868.5,2026-03-02,twap_proxy
2026-03-02 11:50:00+05:30,24815.9,24821.85,24793.65,24804.2,0.0,24866.564583333333,2026-03-02,twap_proxy
