timestamp,open,high,low,close,volume,vwap,session_date,vwap_source
2026-03-19 09:15:00+05:30,23197.75,23378.7,23180.95,23289.5,0.0,23283.05,2026-03-19,twap_proxy
2026-03-19 09:20:00+05:30,23289.7,23345.15,23276.8,23345.15,0.0,23302.708333333336,2026-03-19,twap_proxy
2026-03-19 09:25:00+05:30,23345.45,23352.5,23316.05,23316.05,0.0,23311.205555555556,2026-03-19,twap_proxy
2026-03-19 09:30:00+05:30,23317.2,23325.6,23296.7,23301.0,0.0,23310.345833333333,2026-03-19,twap_proxy
2026-03-19 09:35:00+05:30,23299.7,23306.8,23255.5,23257.25,0.0,23302.913333333334,2026-03-19,twap_proxy
2026-03-19 09:40:00+05:30,23261.1,23281.65,23255.7,23271.0,0.0,23297.33611111111,2026-03-19,twap_proxy
2026-03-19 09:45:00+05:30,23269.6,23273.35,23226.75,23238.3,0.0,23290.02142857143,2026-03-19,twap_proxy
2026-03-19 09:50:00+05:30,23235.9,23263.65,23231.2,23239.25,0.0,23284.35625,2026-03-19,twap_proxy
2026-03-19 09:55:00+05:30,23239.15,23260.3,23229.35,23242.7,0.0,23279.885185185187,2026-03-19,twap_proxy
2026-03-19 10:00:00+05:30,23241.95,23269.95,23230.45,23264.85,0.0,23277.405000000002,2026-03-19,twap_proxy
2026-03-19 10:05:00+05:30,23264.9,23268.35,23247.6,23261.2,0.0,23275.736363636363,2026-03-19,twap_proxy
2026-03-19 10:10:00+05:30,23260.5,23260.85,23235.7,23236.65,0.0,23273.125,2026-03-19,twap_proxy
2026-03-19 10:15:00+05:30,23234.75,23234.95,23204.05,23217.0,0.0,23268.9358974359,2026-03-19,twap_proxy
2026-03-19 10:20:00+05:30,23216.95,23260.0,23214.75,23260.0,0.0,23267.22023809524,2026-03-19,twap_proxy
2026-03-19 10:25:00+05:30,23258.45,23283.95,23257.95,23272.4,0.0,23267.501111111116,2026-03-19,twap_proxy
2026-03-19 10:30:00+05:30,23272.4,23287.15,23272.4,23274.15,0.0,23268.15104166667,2026-03-19,twap_proxy
2026-03-19 10:35:00+05:30,23275.2,23317.8,23271.7,23311.6,0.0,23270.04607843138,2026-03-19,twap_proxy
2026-03-19 10:40:00+05:30,23313.35,23316.3,23287.3,23311.7,0.0,23271.993518518524,2026-03-19,twap_proxy
