timestamp,open,high,low,close,volume,vwap,session_date
2026-04-23 09:15:00+05:30,24202.35,24242.5,24134.8,24201.35,0.0,24218.61666666667,2026-04-23
2026-04-23 09:20:00+05:30,24202.45,24228.05,24191.2,24210.65,0.0,24215.892415169663,2026-04-23
2026-04-23 09:25:00+05:30,24210.65,24232.25,24193.45,24230.5,0.0,24226.71684047895,2026-04-23
2026-04-23 09:30:00+05:30,24230.5,24256.9,24200.4,24213.15,0.0,24224.554575853574,2026-04-23
2026-04-23 09:35:00+05:30,24214.8,24222.3,24193.5,24213.45,0.0,24218.097265625,2026-04-23
2026-04-23 09:40:00+05:30,24214.45,24247.05,24203.6,24242.65,0.0,24214.932913948433,2026-04-23
2026-04-23 09:45:00+05:30,24244.7,24276.15,24233.6,24271.65,0.0,24222.17832894352,2026-04-23
2026-04-23 09:50:00+05:30,24271.2,24298.95,24270.6,24282.95,0.0,24226.988888888885,2026-04-23
2026-04-23 09:55:00+05:30,24283.75,24295.35,24282.95,24287.5,0.0,24230.71313755796,2026-04-23
2026-04-23 10:00:00+05:30,24288.0,24307.5,24266.05,24306.3,0.0,24238.424756474218,2026-04-23
2026-04-23 10:05:00+05:30,24306.55,24310.2,24281.8,24285.9,0.0,24235.117867764813,2026-04-23
2026-04-23 10:10:00+05:30,24286.65,24287.6,24266.95,24275.35,0.0,24243.338186505265,2026-04-23
2026-04-23 10:15:00+05:30,24276.8,24287.65,24260.6,24287.0,0.0,24241.07634763476,2026-04-23
2026-04-23 10:20:00+05:30,24287.9,24291.65,24265.7,24269.75,0.0,24231.093865363735,2026-04-23
2026-04-23 10:25:00+05:30,24270.3,24278.3,24260.8,24261.3,0.0,24238.75508244625,2026-04-23
2026-04-23 10:30:00+05:30,24263.5,24265.4,24239.55,24244.35,0.0,24242.05207190737,2026-04-23
2026-04-23 10:35:00+05:30,24245.45,24250.0,24221.65,24226.75,0.0,24235.095087719295,2026-04-23
2026-04-23 10:40:00+05:30,24227.8,24229.15,24217.65,24220.0,0.0,24242.309814169566,2026-04-23
2026-04-23 10:45:00+05:30,24221.3,24222.7,24185.2,24205.65,0.0,24242.5998452576,2026-04-23
2026-04-23 10:50:00+05:30,24207.7,24217.5,24190.6,24210.7,0.0,24233.006046349536,2026-04-23
2026-04-23 10:55:00+05:30,24211.85,24222.1,24197.4,24215.35,0.0,24237.00959441036,2026-04-23
