timestamp,open,high,low,close,volume,vwap,session_date
2026-06-04 09:15:00+05:30,23282.45,23362.85,23247.3,23345.9,0.0,23321.333333333336,2026-06-04
2026-06-04 09:20:00+05:30,23344.5,23357.8,23318.2,23340.45,0.0,23317.574697269927,2026-06-04
2026-06-04 09:25:00+05:30,23339.6,23356.75,23329.75,23334.8,0.0,23315.438980040202,2026-06-04
2026-06-04 09:30:00+05:30,23334.75,23339.3,23304.35,23330.95,0.0,23321.288651551313,2026-06-04
2026-06-04 09:35:00+05:30,23331.5,23366.65,23320.75,23321.45,0.0,23320.283180851067,2026-06-04
2026-06-04 09:40:00+05:30,23321.8,23356.9,23307.8,23355.35,0.0,23327.096392739273,2026-06-04
2026-06-04 09:45:00+05:30,23355.5,23395.0,23355.5,23388.35,0.0,23342.02627565543,2026-06-04
2026-06-04 09:50:00+05:30,23386.9,23394.5,23375.3,23394.35,0.0,23343.001910364146,2026-06-04
2026-06-04 09:55:00+05:30,23393.85,23443.35,23388.35,23407.85,0.0,23351.759619819954,2026-06-04
2026-06-04 10:00:00+05:30,23407.3,23430.65,23398.9,23420.8,0.0,23353.342985696694,2026-06-04
2026-06-04 10:05:00+05:30,23421.15,23442.3,23420.65,23433.8,0.0,23360.90399008015,2026-06-04
2026-06-04 10:10:00+05:30,23432.2,23443.7,23426.75,23431.35,0.0,23367.564639836684,2026-06-04
2026-06-04 10:15:00+05:30,23431.9,23449.5,23417.05,23442.85,0.0,23366.5700648824,2026-06-04
2026-06-04 10:20:00+05:30,23443.2,23449.7,23434.15,23447.55,0.0,23370.140789733854,2026-06-04
2026-06-04 10:25:00+05:30,23447.2,23450.1,23422.55,23423.5,0.0,23365.152232915327,2026-06-04
2026-06-04 10:30:00+05:30,23423.0,23426.6,23387.4,23388.0,0.0,23370.883846757028,2026-06-04
2026-06-04 10:35:00+05:30,23388.45,23401.65,23375.55,23385.95,0.0,23370.989205564307,2026-06-04
2026-06-04 10:40:00+05:30,23385.7,23411.7,23385.4,23410.65,0.0,23369.80866141732,2026-06-04
2026-06-04 10:45:00+05:30,23411.05,23446.45,23409.65,23420.05,0.0,23376.324294862017,2026-06-04
2026-06-04 10:50:00+05:30,23420.3,23428.2,23409.8,23421.6,0.0,23379.52353855409,2026-06-04
2026-06-04 10:55:00+05:30,23421.4,23434.65,23421.4,23424.9,0.0,23378.17177407389,2026-06-04
2026-06-04 11:00:00+05:30,23424.1,23430.35,23385.35,23398.4,0.0,23381.1690440404,2026-06-04
2026-06-04 11:05:00+05:30,23398.1,23400.4,23374.8,23385.4,0.0,23375.041289242625,2026-06-04
2026-06-04 11:10:00+05:30,23385.7,23405.6,23382.95,23401.85,0.0,23376.816794613736,2026-06-04
2026-06-04 11:15:00+05:30,23402.05,23403.8,23385.05,23385.05,0.0,23381.272957486133,2026-06-04
2026-06-04 11:20:00+05:30,23385.05,23394.1,23383.95,23389.1,0.0,23386.71420924574,2026-06-04
2026-06-04 11:25:00+05:30,23389.35,23403.75,23379.5,23392.7,0.0,23379.602527709587,2026-06-04
2026-06-04 11:30:00+05:30,23392.65,23401.8,23359.45,23401.55,0.0,23375.850437630455,2026-06-04
2026-06-04 11:35:00+05:30,23401.45,23446.45,23397.6,23445.7,0.0,23382.233345832807,2026-06-04
2026-06-04 11:40:00+05:30,23445.65,23462.3,23442.6,23443.65,0.0,23387.50271486643,2026-06-04
2026-06-04 11:45:00+05:30,23443.75,23451.65,23435.45,23439.9,0.0,23390.025412605584,2026-06-04
2026-06-04 11:50:00+05:30,23439.3,23442.5,23398.75,23402.3,0.0,23387.93405400544,2026-06-04
2026-06-04 11:55:00+05:30,23403.1,23431.05,23397.0,23419.05,0.0,23386.006804199707,2026-06-04
2026-06-04 12:00:00+05:30,23419.15,23441.75,23416.25,23431.2,0.0,23390.434045734382,2026-06-04
2026-06-04 12:05:00+05:30,23431.4,23447.85,23429.4,23445.15,0.0,23393.101514585116,2026-06-04
2026-06-04 12:10:00+05:30,23445.85,23450.45,23428.75,23439.7,0.0,23378.666598500335,2026-06-04
2026-06-04 12:15:00+05:30,23439.25,23450.0,23428.1,23430.55,0.0,23390.85880858341,2026-06-04
2026-06-04 12:20:00+05:30,23430.0,23437.3,23423.35,23428.8,0.0,23381.651370005246,2026-06-04
2026-06-04 12:25:00+05:30,23428.5,23435.3,23422.25,23430.65,0.0,23388.16306342484,2026-06-04
2026-06-04 12:30:00+05:30,23430.45,23432.0,23395.95,23397.05,0.0,23381.143160033458,2026-06-04
2026-06-04 12:35:00+05:30,23396.55,23402.05,23381.3,23402.05,0.0,23393.536215090004,2026-06-04
2026-06-04 12:40:00+05:30,23402.35,23406.0,23383.5,23385.35,0.0,23396.88126034496,2026-06-04
2026-06-04 12:45:00+05:30,23384.45,23405.15,23382.9,23399.0,0.0,23402.672632408605,2026-06-04
2026-06-04 12:50:00+05:30,23398.45,23405.0,23390.05,23405.0,0.0,23399.900291310674,2026-06-04
2026-06-04 12:55:00+05:30,23405.1,23416.05,23401.25,23415.9,0.0,23404.879738229873,2026-06-04
2026-06-04 13:00:00+05:30,23415.75,23422.0,23401.5,23411.85,0.0,23395.99489494676,2026-06-04
2026-06-04 13:05:00+05:30,23411.9,23412.1,23383.1,23405.8,0.0,23398.092023507084,2026-06-04
2026-06-04 13:10:00+05:30,23405.25,23409.85,23332.8,23334.25,0.0,23396.147081096762,2026-06-04
2026-06-04 13:15:00+05:30,23333.65,23356.7,23313.15,23353.3,0.0,23406.68812725483,2026-06-04
2026-06-04 13:20:00+05:30,23352.7,23363.7,23336.1,23356.15,0.0,23382.541580591344,2026-06-04
2026-06-04 13:25:00+05:30,23354.75,23368.65,23349.45,23362.25,0.0,23398.982362595518,2026-06-04
2026-06-04 13:30:00+05:30,23362.55,23366.35,23348.7,23365.1,0.0,23388.833980684165,2026-06-04
2026-06-04 13:35:00+05:30,23364.65,23375.25,23362.3,23372.2,0.0,23387.817805490602,2026-06-04
2026-06-04 13:40:00+05:30,23372.1,23374.75,23346.15,23361.5,0.0,23389.43673304443,2026-06-04
2026-06-04 13:45:00+05:30,23360.9,23375.35,23355.35,23369.95,0.0,23389.082868101694,2026-06-04
2026-06-04 13:50:00+05:30,23370.05,23374.1,23351.8,23365.75,0.0,23386.355131606917,2026-06-04
2026-06-04 13:55:00+05:30,23365.6,23377.85,23350.25,23367.9,0.0,23377.595387814086,2026-06-04
2026-06-04 14:00:00+05:30,23368.9,23418.4,23367.75,23410.05,0.0,23381.614233835393,2026-06-04
2026-06-04 14:05:00+05:30,23410.55,23425.35,23400.25,23424.6,0.0,23379.42125705871,2026-06-04
2026-06-04 14:10:00+05:30,23424.35,23433.75,23412.85,23413.9,0.0,23384.622473030766,2026-06-04
2026-06-04 14:15:00+05:30,23414.3,23429.15,23413.9,23417.3,0.0,23385.42837512529,2026-06-04
2026-06-04 14:20:00+05:30,23417.6,23424.9,23405.9,23413.35,0.0,23380.767697662963,2026-06-04
2026-06-04 14:25:00+05:30,23413.5,23429.15,23413.35,23419.75,0.0,23382.0760416425,2026-06-04
2026-06-04 14:30:00+05:30,23420.1,23448.3,23415.3,23429.0,0.0,23392.45866244607,2026-06-04
2026-06-04 14:35:00+05:30,23430.0,23452.85,23429.95,23448.5,0.0,23390.08461641296,2026-06-04
2026-06-04 14:40:00+05:30,23449.35,23450.15,23431.8,23433.2,0.0,23390.495123820467,2026-06-04
2026-06-04 14:45:00+05:30,23433.3,23465.3,23427.85,23437.6,0.0,23398.548612336956,2026-06-04
2026-06-04 14:50:00+05:30,23438.1,23441.45,23406.8,23407.65,0.0,23393.907733195283,2026-06-04
2026-06-04 14:55:00+05:30,23406.55,23417.3,23402.7,23415.15,0.0,23390.57813154011,2026-06-04
2026-06-04 15:00:00+05:30,23414.8,23418.35,23385.3,23390.65,0.0,23370.74371612014,2026-06-04
2026-06-04 15:05:00+05:30,23390.7,23416.75,23388.4,23412.65,0.0,23391.832157639656,2026-06-04
2026-06-04 15:10:00+05:30,23413.1,23420.35,23409.75,23418.05,0.0,23376.866914539514,2026-06-04
2026-06-04 15:15:00+05:30,23417.05,23428.45,23413.0,23419.7,0.0,23371.311035726783,2026-06-04
2026-06-04 15:20:00+05:30,23419.6,23434.35,23411.7,23430.2,0.0,23374.365695445722,2026-06-04
2026-06-04 15:25:00+05:30,23429.7,23446.8,23428.2,23438.0,0.0,23366.237948135236,2026-06-04
