timestamp,open,high,low,close,volume,vwap,session_date,vwap_source
2025-11-13 09:15:00+05:30,25906.1,25906.8,25834.2,25843.95,0.0,25861.649999999998,2025-11-13,twap_proxy
2025-11-13 09:20:00+05:30,25842.75,25846.45,25808.4,25846.45,0.0,25847.708333333332,2025-11-13,twap_proxy
2025-11-13 09:25:00+05:30,25847.35,25887.75,25846.4,25875.55,0.0,25855.105555555554,2025-11-13,twap_proxy
2025-11-13 09:30:00+05:30,25875.8,25877.75,25847.4,25849.15,0.0,25855.854166666668,2025-11-13,twap_proxy
2025-11-13 09:35:00+05:30,25848.25,25857.7,25831.9,25840.2,0.0,25853.336666666666,2025-11-13,twap_proxy
2025-11-13 09:40:00+05:30,25841.15,25858.4,25837.3,25857.0,0.0,25852.93055555556,2025-11-13,twap_proxy
2025-11-13 09:45:00+05:30,25856.3,25882.95,25855.55,25879.85,0.0,25855.766666666666,2025-11-13,twap_proxy
2025-11-13 09:50:00+05:30,25880.45,25888.4,25864.8,25864.95,0.0,25857.885416666668,2025-11-13,twap_proxy
2025-11-13 09:55:00+05:30,25865.25,25880.0,25858.8,25877.65,0.0,25859.47037037037,2025-11-13,twap_proxy
2025-11-13 10:00:00+05:30,25876.9,25886.8,25873.05,25876.35,0.0,25861.396666666667,2025-11-13,twap_proxy
2025-11-13 10:05:00+05:30,25876.85,25898.2,25873.9,25894.9,0.0,25863.906060606063,2025-11-13,twap_proxy
2025-11-13 10:10:00+05:30,25896.2,25900.25,25891.45,25898.5,0.0,25866.641666666666,2025-11-13,twap_proxy
2025-11-13 10:15:00+05:30,25898.55,25907.25,25896.8,25902.4,0.0,25869.37307692308,2025-11-13,twap_proxy
2025-11-13 10:20:00+05:30,25903.2,25915.3,25892.45,25913.2,0.0,25872.059523809527,2025-11-13,twap_proxy
2025-11-13 10:25:00+05:30,25912.15,25912.6,25905.1,25912.45,0.0,25874.592222222225,2025-11-13,twap_proxy
2025-11-13 10:30:00+05:30,25911.7,25926.4,25911.5,25925.1,0.0,25877.492708333335,2025-11-13,twap_proxy
2025-11-13 10:35:00+05:30,25925.4,25928.9,25920.25,25924.2,0.0,25880.254901960787,2025-11-13,twap_proxy
2025-11-13 10:40:00+05:30,25924.05,25930.0,25923.45,25928.45,0.0,25882.86851851852,2025-11-13,twap_proxy
2025-11-13 10:45:00+05:30,25928.3,25940.4,25925.6,25940.05,0.0,25885.630701754388,2025-11-13,twap_proxy
2025-11-13 10:50:00+05:30,25940.4,25947.75,25939.25,25943.45,0.0,25888.523333333334,2025-11-13,twap_proxy
2025-11-13 10:55:00+05:30,25943.75,25948.15,25941.45,25946.85,0.0,25891.23571428571,2025-11-13,twap_proxy
2025-11-13 11:00:00+05:30,25947.4,25965.2,25947.0,25964.3,0.0,25894.308333333334,2025-11-13,twap_proxy
2025-11-13 11:05:00+05:30,25965.3,25975.95,25964.75,25967.95,0.0,25897.579710144928,2025-11-13,twap_proxy
2025-11-13 11:10:00+05:30,25968.55,25968.8,25954.6,25963.35,0.0,25900.27430555556,2025-11-13,twap_proxy
2025-11-13 11:15:00+05:30,25963.4,25969.95,25960.55,25962.05,0.0,25902.83066666667,2025-11-13,twap_proxy
2025-11-13 11:20:00+05:30,25962.05,25970.95,25961.2,25967.35,0.0,25905.27948717949,2025-11-13,twap_proxy
2025-11-13 11:25:00+05:30,25966.8,25978.5,25965.35,25969.35,0.0,25907.716049382718,2025-11-13,twap_proxy
2025-11-13 11:30:00+05:30,25969.55,25969.75,25959.15,25960.75,0.0,25909.698214285716,2025-11-13,twap_proxy
2025-11-13 11:35:00+05:30,25960.15,25973.35,25958.05,25971.7,0.0,25911.69827586207,2025-11-13,twap_proxy
2025-11-13 11:40:00+05:30,25971.35,25973.1,25959.05,25963.2,0.0,25913.47888888889,2025-11-13,twap_proxy
2025-11-13 11:45:00+05:30,25963.15,25972.05,25959.1,25968.95,0.0,25915.19569892473,2025-11-13,twap_proxy
2025-11-13 11:50:00+05:30,25968.05,25974.15,25965.9,25972.35,0.0,25916.933333333334,2025-11-13,twap_proxy
2025-11-13 11:55:00+05:30,25972.6,25983.95,25967.2,25983.95,0.0,25918.79494949495,2025-11-13,twap_proxy
2025-11-13 12:00:00+05:30,25981.75,25984.4,25968.1,25972.5,0.0,25920.448039215687,2025-11-13,twap_proxy
2025-11-13 12:05:00+05:30,25972.4,25983.65,25970.25,25981.95,0.0,25922.110000000004,2025-11-13,twap_proxy
2025-11-13 12:10:00+05:30,25981.95,25984.8,25978.9,25980.1,0.0,25923.75324074074,2025-11-13,twap_proxy
2025-11-13 12:15:00+05:30,25980.5,25986.35,25976.15,25983.3,0.0,25925.32567567568,2025-11-13,twap_proxy
2025-11-13 12:20:00+05:30,25982.35,25987.6,25980.4,25985.6,0.0,25926.883771929824,2025-11-13,twap_proxy
2025-11-13 12:25:00+05:30,25985.1,25985.7,25977.9,25980.15,0.0,25928.277777777777,2025-11-13,twap_proxy
2025-11-13 12:30:00+05:30,25980.55,25980.9,25962.75,25962.75,0.0,25929.290833333336,2025-11-13,twap_proxy
2025-11-13 12:35:00+05:30,25963.85,25964.9,25942.05,25949.85,0.0,25929.8512195122,2025-11-13,twap_proxy
2025-11-13 12:40:00+05:30,25950.25,25954.6,25944.15,25949.3,0.0,25930.31547619048,2025-11-13,twap_proxy
2025-11-13 12:45:00+05:30,25949.9,25954.6,25944.25,25952.55,0.0,25930.784108527136,2025-11-13,twap_proxy
2025-11-13 12:50:00+05:30,25951.8,25961.8,25936.85,25942.7,0.0,25931.155303030308,2025-11-13,twap_proxy
