timestamp,open,high,low,close,volume,vwap,session_date,vwap_source
2026-02-04 09:15:00+05:30,25675.05,25742.05,25563.95,25710.7,0.0,25672.233333333334,2026-02-04,twap_proxy
2026-02-04 09:20:00+05:30,25712.55,25762.15,25708.35,25754.15,0.0,25706.891666666666,2026-02-04,twap_proxy
2026-02-04 09:25:00+05:30,25754.8,25788.3,25749.65,25752.65,0.0,25725.772222222222,2026-02-04,twap_proxy
2026-02-04 09:30:00+05:30,25752.65,25790.15,25752.65,25762.25,0.0,25736.416666666668,2026-02-04,twap_proxy
2026-02-04 09:35:00+05:30,25761.95,25764.2,25728.2,25729.75,0.0,25737.276666666665,2026-02-04,twap_proxy
2026-02-04 09:40:00+05:30,25729.7,25791.2,25729.7,25788.65,0.0,25742.705555555556,2026-02-04,twap_proxy
2026-02-04 09:45:00+05:30,25788.05,25795.25,25779.9,25786.45,0.0,25749.061904761907,2026-02-04,twap_proxy
2026-02-04 09:50:00+05:30,25786.25,25786.95,25748.1,25762.65,0.0,25751.166666666668,2026-02-04,twap_proxy
2026-02-04 09:55:00+05:30,25763.1,25782.05,25756.2,25781.5,0.0,25753.620370370372,2026-02-04,twap_proxy
2026-02-04 10:00:00+05:30,25779.55,25785.35,25772.3,25776.15,0.0,25756.051666666666,2026-02-04,twap_proxy
2026-02-04 10:05:00+05:30,25775.7,25800.55,25771.3,25796.0,0.0,25759.072727272727,2026-02-04,twap_proxy
2026-02-04 10:10:00+05:30,25795.85,25801.8,25774.9,25782.3,0.0,25761.344444444443,2026-02-04,twap_proxy
2026-02-04 10:15:00+05:30,25782.55,25787.05,25757.35,25757.35,0.0,25761.798717948717,2026-02-04,twap_proxy
2026-02-04 10:20:00+05:30,25757.25,25769.6,25737.55,25744.8,0.0,25761.00238095238,2026-02-04,twap_proxy
2026-02-04 10:25:00+05:30,25744.8,25753.8,25735.95,25743.3,0.0,25759.89222222222,2026-02-04,twap_proxy
2026-02-04 10:30:00+05:30,25744.15,25750.35,25723.55,25726.5,0.0,25758.240625,2026-02-04,twap_proxy
