timestamp,open,high,low,close,volume,vwap,session_date,vwap_source
2025-09-29 09:15:00+05:30,24728.55,24743.75,24668.15,24673.7,0.0,24695.2,2025-09-29,twap_proxy
2025-09-29 09:20:00+05:30,24672.75,24713.35,24672.75,24702.6,0.0,24695.716666666667,2025-09-29,twap_proxy
2025-09-29 09:25:00+05:30,24703.4,24713.15,24684.8,24712.1,0.0,24698.261111111107,2025-09-29,twap_proxy
2025-09-29 09:30:00+05:30,24712.9,24727.65,24704.2,24727.4,0.0,24703.63333333333,2025-09-29,twap_proxy
2025-09-29 09:35:00+05:30,24727.25,24740.3,24725.6,24736.05,0.0,24709.70333333333,2025-09-29,twap_proxy
2025-09-29 09:40:00+05:30,24736.4,24752.2,24729.65,24750.8,0.0,24715.455555555556,2025-09-29,twap_proxy
2025-09-29 09:45:00+05:30,24750.75,24755.8,24738.45,24744.55,0.0,24719.85714285714,2025-09-29,twap_proxy
2025-09-29 09:50:00+05:30,24743.6,24757.5,24735.0,24753.85,0.0,24723.472916666666,2025-09-29,twap_proxy
2025-09-29 09:55:00+05:30,24755.0,24765.35,24754.75,24758.1,0.0,24727.46481481481,2025-09-29,twap_proxy
2025-09-29 10:00:00+05:30,24758.0,24767.5,24751.85,24753.15,0.0,24730.46833333333,2025-09-29,twap_proxy
2025-09-29 10:05:00+05:30,24753.7,24756.25,24742.1,24743.4,0.0,24731.993939393942,2025-09-29,twap_proxy
2025-09-29 10:10:00+05:30,24744.0,24762.05,24744.0,24758.4,0.0,24733.895833333332,2025-09-29,twap_proxy
2025-09-29 10:15:00+05:30,24760.35,24786.7,24756.7,24786.55,0.0,24737.184615384616,2025-09-29,twap_proxy
2025-09-29 10:20:00+05:30,24787.35,24791.3,24777.05,24785.75,0.0,24740.578571428574,2025-09-29,twap_proxy
2025-09-29 10:25:00+05:30,24785.75,24787.2,24765.5,24771.5,0.0,24742.855555555558,2025-09-29,twap_proxy
2025-09-29 10:30:00+05:30,24771.75,24775.65,24761.25,24771.05,0.0,24744.509375,2025-09-29,twap_proxy
2025-09-29 10:35:00+05:30,24770.45,24774.9,24751.8,24760.5,0.0,24745.561764705886,2025-09-29,twap_proxy
2025-09-29 10:40:00+05:30,24760.25,24765.6,24749.7,24763.25,0.0,24746.33703703704,2025-09-29,twap_proxy
2025-09-29 10:45:00+05:30,24763.0,24766.9,24745.45,24747.6,0.0,24746.704385964913,2025-09-29,twap_proxy
2025-09-29 10:50:00+05:30,24747.0,24756.6,24735.5,24735.5,0.0,24746.495833333334,2025-09-29,twap_proxy
2025-09-29 10:55:00+05:30,24735.0,24749.1,24725.1,24744.3,0.0,24746.1626984127,2025-09-29,twap_proxy
2025-09-29 11:00:00+05:30,24743.95,24757.15,24743.95,24757.15,0.0,24746.462121212124,2025-09-29,twap_proxy
2025-09-29 11:05:00+05:30,24756.8,24764.4,24754.8,24756.05,0.0,24746.981884057972,2025-09-29,twap_proxy
2025-09-29 11:10:00+05:30,24755.7,24757.7,24737.7,24740.45,0.0,24746.911111111112,2025-09-29,twap_proxy
2025-09-29 11:15:00+05:30,24741.2,24742.45,24732.75,24737.5,0.0,24746.537333333334,2025-09-29,twap_proxy
2025-09-29 11:20:00+05:30,24737.3,24742.65,24735.8,24739.9,0.0,24746.26474358974,2025-09-29,twap_proxy
