timestamp,open,high,low,close,volume,vwap,session_date
2026-04-16 13:05:00+05:30,24149.8,24160.2,24117.3,24122.9,0.0,24258.67879982479,2026-04-16
2026-04-16 13:10:00+05:30,24124.15,24125.85,24107.45,24122.3,0.0,24258.650214224504,2026-04-16
2026-04-16 13:15:00+05:30,24122.6,24141.95,24111.8,24137.85,0.0,24263.278443496798,2026-04-16
2026-04-16 13:20:00+05:30,24137.85,24142.45,24103.2,24106.85,0.0,24253.710599662158,2026-04-16
2026-04-16 13:25:00+05:30,24107.95,24123.2,24102.8,24116.05,0.0,24254.370481927705,2026-04-16
2026-04-16 13:30:00+05:30,24116.1,24128.45,24115.3,24124.05,0.0,24256.38892330992,2026-04-16
2026-04-16 13:35:00+05:30,24123.85,24125.7,24118.1,24124.75,0.0,24261.349808429117,2026-04-16
2026-04-16 13:40:00+05:30,24124.7,24140.1,24122.1,24137.75,0.0,24254.285742319662,2026-04-16
2026-04-16 13:45:00+05:30,24137.85,24151.5,24137.45,24151.5,0.0,24253.679885287445,2026-04-16
2026-04-16 13:50:00+05:30,24151.5,24184.75,24150.55,24183.45,0.0,24251.79785926788,2026-04-16
2026-04-16 13:55:00+05:30,24184.25,24190.5,24165.55,24183.2,0.0,24259.51289827255,2026-04-16
2026-04-16 14:00:00+05:30,24181.9,24183.95,24138.3,24145.3,0.0,24254.62305831423,2026-04-16
2026-04-16 14:05:00+05:30,24145.4,24158.3,24132.45,24155.95,0.0,24254.83251553189,2026-04-16
2026-04-16 14:10:00+05:30,24156.3,24175.35,24153.35,24166.7,0.0,24264.96175838077,2026-04-16
2026-04-16 14:15:00+05:30,24166.7,24168.85,24158.9,24165.5,0.0,24255.42331566995,2026-04-16
2026-04-16 14:20:00+05:30,24165.2,24171.3,24153.75,24165.05,0.0,24263.186251572326,2026-04-16
2026-04-16 14:25:00+05:30,24164.65,24186.9,24164.0,24186.6,0.0,24256.3286036036,2026-04-16
2026-04-16 14:30:00+05:30,24186.5,24221.35,24186.5,24221.2,0.0,24259.418806554168,2026-04-16
2026-04-16 14:35:00+05:30,24221.35,24228.65,24211.0,24222.7,0.0,24263.594511086878,2026-04-16
2026-04-16 14:40:00+05:30,24223.1,24234.55,24212.5,24219.65,0.0,24250.533267646006,2026-04-16
2026-04-16 14:45:00+05:30,24219.5,24240.15,24218.9,24234.6,0.0,24251.141546064242,2026-04-16
2026-04-16 14:50:00+05:30,24234.5,24245.0,24226.95,24240.75,0.0,24266.145019291478,2026-04-16
2026-04-16 14:55:00+05:30,24241.0,24241.15,24214.6,24230.05,0.0,24255.343906559476,2026-04-16
2026-04-16 15:00:00+05:30,24229.45,24238.3,24187.9,24202.95,0.0,24240.0389661567,2026-04-16
2026-04-16 15:05:00+05:30,24202.7,24208.15,24163.45,24170.25,0.0,24233.760179777848,2026-04-16
2026-04-16 15:10:00+05:30,24169.95,24202.5,24169.6,24183.9,0.0,24243.054491564064,2026-04-16
2026-04-16 15:15:00+05:30,24184.25,24203.25,24177.8,24180.8,0.0,24243.218087505637,2026-04-16
2026-04-16 15:20:00+05:30,24179.75,24199.3,24179.25,24196.0,0.0,24254.020947909677,2026-04-16
2026-04-16 15:25:00+05:30,24196.1,24199.95,24178.85,24188.4,0.0,24249.26558581928,2026-04-16
