timestamp,open,high,low,close,volume,vwap,session_date,vwap_source
2026-01-07 09:15:00+05:30,26143.1,26166.0,26104.3,26125.65,0.0,26131.983333333337,2026-01-07,twap_proxy
2026-01-07 09:20:00+05:30,26128.5,26160.55,26125.4,26154.6,0.0,26139.416666666664,2026-01-07,twap_proxy
2026-01-07 09:25:00+05:30,26155.65,26155.65,26113.95,26120.35,0.0,26136.272222222222,2026-01-07,twap_proxy
2026-01-07 09:30:00+05:30,26121.75,26141.85,26119.05,26133.3,0.0,26135.054166666665,2026-01-07,twap_proxy
2026-01-07 09:35:00+05:30,26133.3,26149.65,26130.9,26144.2,0.0,26136.359999999997,2026-01-07,twap_proxy
2026-01-07 09:40:00+05:30,26145.25,26150.95,26106.15,26108.2,0.0,26133.927777777775,2026-01-07,twap_proxy
2026-01-07 09:45:00+05:30,26108.1,26125.55,26101.85,26114.95,0.0,26131.097619047618,2026-01-07,twap_proxy
2026-01-07 09:50:00+05:30,26115.25,26118.2,26096.65,26108.05,0.0,26128.16458333333,2026-01-07,twap_proxy
2026-01-07 09:55:00+05:30,26108.65,26139.05,26107.1,26138.8,0.0,26128.18148148148,2026-01-07,twap_proxy
2026-01-07 10:00:00+05:30,26138.95,26153.3,26132.9,26146.15,0.0,26129.774999999998,2026-01-07,twap_proxy
2026-01-07 10:05:00+05:30,26146.25,26163.55,26139.3,26162.9,0.0,26132.090909090908,2026-01-07,twap_proxy
2026-01-07 10:10:00+05:30,26163.6,26168.2,26155.9,26167.25,0.0,26134.731944444444,2026-01-07,twap_proxy
2026-01-07 10:15:00+05:30,26167.75,26187.15,26156.05,26159.75,0.0,26137.264102564102,2026-01-07,twap_proxy
2026-01-07 10:20:00+05:30,26159.65,26171.3,26150.15,26151.5,0.0,26138.72023809524,2026-01-07,twap_proxy
2026-01-07 10:25:00+05:30,26152.25,26155.45,26129.75,26134.0,0.0,26138.78777777778,2026-01-07,twap_proxy
2026-01-07 10:30:00+05:30,26135.6,26143.7,26129.6,26131.45,0.0,26138.545833333337,2026-01-07,twap_proxy
2026-01-07 10:35:00+05:30,26131.5,26137.55,26125.2,26136.4,0.0,26138.22254901961,2026-01-07,twap_proxy
2026-01-07 10:40:00+05:30,26136.55,26145.25,26134.9,26141.9,0.0,26138.35925925926,2026-01-07,twap_proxy
2026-01-07 10:45:00+05:30,26142.4,26149.15,26133.8,26141.35,0.0,26138.521052631582,2026-01-07,twap_proxy
2026-01-07 10:50:00+05:30,26142.15,26167.95,26139.2,26165.85,0.0,26139.47833333334,2026-01-07,twap_proxy
2026-01-07 10:55:00+05:30,26166.35,26175.7,26155.6,26163.35,0.0,26140.6880952381,2026-01-07,twap_proxy
2026-01-07 11:00:00+05:30,26164.5,26179.75,26159.35,26179.05,0.0,26142.143939393944,2026-01-07,twap_proxy
2026-01-07 11:05:00+05:30,26179.7,26184.75,26171.55,26171.65,0.0,26143.61521739131,2026-01-07,twap_proxy
2026-01-07 11:10:00+05:30,26172.35,26172.35,26150.55,26151.6,0.0,26144.221527777783,2026-01-07,twap_proxy
2026-01-07 11:15:00+05:30,26151.7,26153.7,26140.2,26152.85,0.0,26144.409333333337,2026-01-07,twap_proxy
2026-01-07 11:20:00+05:30,26153.05,26155.5,26131.8,26138.85,0.0,26144.318589743594,2026-01-07,twap_proxy
2026-01-07 11:25:00+05:30,26139.1,26156.8,26138.35,26142.4,0.0,26144.37530864198,2026-01-07,twap_proxy
2026-01-07 11:30:00+05:30,26143.25,26162.15,26142.65,26158.15,0.0,26144.73035714286,2026-01-07,twap_proxy
2026-01-07 11:35:00+05:30,26159.55,26166.45,26140.8,26146.15,0.0,26144.951149425287,2026-01-07,twap_proxy
2026-01-07 11:40:00+05:30,26146.6,26150.8,26142.05,26143.2,0.0,26144.964444444446,2026-01-07,twap_proxy
2026-01-07 11:45:00+05:30,26143.8,26144.35,26128.85,26135.65,0.0,26144.684408602152,2026-01-07,twap_proxy
2026-01-07 11:50:00+05:30,26135.5,26140.65,26121.45,26121.45,0.0,26144.158333333333,2026-01-07,twap_proxy
2026-01-07 11:55:00+05:30,26122.55,26130.6,26118.95,26120.65,0.0,26143.529292929292,2026-01-07,twap_proxy
2026-01-07 12:00:00+05:30,26121.55,26123.3,26112.15,26115.2,0.0,26142.745588235295,2026-01-07,twap_proxy
2026-01-07 12:05:00+05:30,26115.7,26118.15,26106.2,26112.0,0.0,26141.870476190477,2026-01-07,twap_proxy
2026-01-07 12:10:00+05:30,26112.1,26115.8,26108.25,26112.1,0.0,26141.04212962963,2026-01-07,twap_proxy
