timestamp,open,high,low,close,volume,vwap,session_date,vwap_source
2025-11-12 09:15:00+05:30,25834.3,25837.3,25804.45,25807.2,0.0,25816.316666666666,2025-11-12,twap_proxy
2025-11-12 09:20:00+05:30,25808.6,25850.2,25805.95,25839.55,0.0,25824.10833333333,2025-11-12,twap_proxy
2025-11-12 09:25:00+05:30,25839.4,25839.95,25791.1,25794.0,0.0,25818.855555555554,2025-11-12,twap_proxy
2025-11-12 09:30:00+05:30,25792.75,25804.7,25786.8,25788.05,0.0,25812.4375,2025-11-12,twap_proxy
2025-11-12 09:35:00+05:30,25788.85,25796.0,25781.15,25786.0,0.0,25807.493333333332,2025-11-12,twap_proxy
2025-11-12 09:40:00+05:30,25786.35,25851.2,25784.6,25844.75,0.0,25810.719444444443,2025-11-12,twap_proxy
2025-11-12 09:45:00+05:30,25845.0,25857.95,25843.7,25853.8,0.0,25816.59047619047,2025-11-12,twap_proxy
2025-11-12 09:50:00+05:30,25852.9,25860.75,25846.5,25854.6,0.0,25821.260416666664,2025-11-12,twap_proxy
2025-11-12 09:55:00+05:30,25853.35,25861.2,25848.7,25856.85,0.0,25825.074074074073,2025-11-12,twap_proxy
2025-11-12 10:00:00+05:30,25859.4,25864.45,25844.3,25847.3,0.0,25827.768333333333,2025-11-12,twap_proxy
2025-11-12 10:05:00+05:30,25847.5,25858.05,25840.7,25845.25,0.0,25829.607575757578,2025-11-12,twap_proxy
2025-11-12 10:10:00+05:30,25845.35,25849.2,25836.2,25839.85,0.0,25830.619444444445,2025-11-12,twap_proxy
2025-11-12 10:15:00+05:30,25839.75,25852.55,25835.95,25836.95,0.0,25831.48076923077,2025-11-12,twap_proxy
2025-11-12 10:20:00+05:30,25837.45,25843.75,25829.95,25835.15,0.0,25831.82380952381,2025-11-12,twap_proxy
2025-11-12 10:25:00+05:30,25835.55,25841.35,25833.05,25840.3,0.0,25832.251111111113,2025-11-12,twap_proxy
2025-11-12 10:30:00+05:30,25840.2,25861.4,25835.45,25860.0,0.0,25833.503125,2025-11-12,twap_proxy
2025-11-12 10:35:00+05:30,25857.85,25869.5,25852.85,25867.2,0.0,25835.249019607843,2025-11-12,twap_proxy
2025-11-12 10:40:00+05:30,25867.6,25878.0,25866.8,25871.65,0.0,25837.299074074075,2025-11-12,twap_proxy
2025-11-12 10:45:00+05:30,25871.4,25876.1,25866.65,25874.8,0.0,25839.15263157895,2025-11-12,twap_proxy
2025-11-12 10:50:00+05:30,25874.05,25877.15,25869.85,25876.95,0.0,25840.9275,2025-11-12,twap_proxy
2025-11-12 10:55:00+05:30,25876.1,25876.85,25863.9,25865.35,0.0,25842.25,2025-11-12,twap_proxy
2025-11-12 11:00:00+05:30,25865.35,25873.9,25862.95,25869.2,0.0,25843.451515151515,2025-11-12,twap_proxy
2025-11-12 11:05:00+05:30,25869.95,25883.15,25869.95,25881.7,0.0,25844.96521739131,2025-11-12,twap_proxy
2025-11-12 11:10:00+05:30,25881.75,25884.2,25873.65,25881.9,0.0,25846.42152777778,2025-11-12,twap_proxy
2025-11-12 11:15:00+05:30,25882.6,25884.75,25878.5,25880.3,0.0,25847.812,2025-11-12,twap_proxy
2025-11-12 11:20:00+05:30,25880.7,25889.55,25878.9,25887.1,0.0,25849.24935897436,2025-11-12,twap_proxy
2025-11-12 11:25:00+05:30,25888.6,25891.6,25882.85,25887.1,0.0,25850.654320987658,2025-11-12,twap_proxy
2025-11-12 11:30:00+05:30,25886.85,25898.95,25884.35,25898.0,0.0,25852.194047619054,2025-11-12,twap_proxy
2025-11-12 11:35:00+05:30,25898.3,25900.55,25889.85,25893.95,0.0,25853.662643678166,2025-11-12,twap_proxy
2025-11-12 11:40:00+05:30,25894.1,25895.65,25888.25,25892.35,0.0,25854.94333333334,2025-11-12,twap_proxy
2025-11-12 11:45:00+05:30,25892.4,25901.4,25892.25,25896.3,0.0,25856.288709677425,2025-11-12,twap_proxy
2025-11-12 11:50:00+05:30,25896.15,25899.2,25892.35,25897.3,0.0,25857.538541666672,2025-11-12,twap_proxy
2025-11-12 11:55:00+05:30,25897.85,25907.85,25892.65,25893.15,0.0,25858.761111111115,2025-11-12,twap_proxy
2025-11-12 12:00:00+05:30,25892.5,25894.15,25886.7,25891.2,0.0,25859.700000000004,2025-11-12,twap_proxy
2025-11-12 12:05:00+05:30,25891.45,25900.45,25889.25,25899.45,0.0,25860.748095238097,2025-11-12,twap_proxy
2025-11-12 12:10:00+05:30,25899.5,25901.3,25886.1,25888.75,0.0,25861.617592592596,2025-11-12,twap_proxy
2025-11-12 12:15:00+05:30,25887.9,25892.55,25887.15,25888.9,0.0,25862.372072072078,2025-11-12,twap_proxy
2025-11-12 12:20:00+05:30,25888.9,25894.4,25887.2,25893.55,0.0,25863.144298245617,2025-11-12,twap_proxy
2025-11-12 12:25:00+05:30,25893.35,25901.8,25891.5,25897.75,0.0,25864.012820512828,2025-11-12,twap_proxy
2025-11-12 12:30:00+05:30,25897.6,25905.55,25897.6,25902.55,0.0,25864.960000000006,2025-11-12,twap_proxy
2025-11-12 12:35:00+05:30,25902.05,25919.45,25902.05,25916.7,0.0,25866.12520325204,2025-11-12,twap_proxy
2025-11-12 12:40:00+05:30,25915.6,25924.3,25914.9,25917.75,0.0,25867.383730158737,2025-11-12,twap_proxy
2025-11-12 12:45:00+05:30,25917.1,25920.35,25911.05,25912.35,0.0,25868.48139534884,2025-11-12,twap_proxy
2025-11-12 12:50:00+05:30,25912.65,25915.75,25901.05,25901.95,0.0,25869.33977272728,2025-11-12,twap_proxy
2025-11-12 12:55:00+05:30,25901.65,25917.55,25900.2,25915.7,0.0,25870.26888888889,2025-11-12,twap_proxy
2025-11-12 13:00:00+05:30,25915.8,25919.0,25912.55,25917.75,0.0,25871.272463768117,2025-11-12,twap_proxy
2025-11-12 13:05:00+05:30,25917.55,25920.65,25912.5,25915.5,0.0,25872.228723404256,2025-11-12,twap_proxy
2025-11-12 13:10:00+05:30,25915.2,25926.75,25915.2,25923.25,0.0,25873.260069444445,2025-11-12,twap_proxy
2025-11-12 13:15:00+05:30,25922.95,25926.05,25916.3,25920.2,0.0,25874.23129251701,2025-11-12,twap_proxy
2025-11-12 13:20:00+05:30,25920.0,25928.7,25918.75,25928.15,0.0,25875.25066666667,2025-11-12,twap_proxy
2025-11-12 13:25:00+05:30,25928.2,25929.55,25912.75,25915.55,0.0,25876.114052287587,2025-11-12,twap_proxy
2025-11-12 13:30:00+05:30,25915.85,25915.85,25903.05,25912.95,0.0,25876.77756410257,2025-11-12,twap_proxy
2025-11-12 13:35:00+05:30,25911.7,25928.8,25906.95,25926.95,0.0,25877.610062893084,2025-11-12,twap_proxy
2025-11-12 13:40:00+05:30,25926.35,25934.55,25913.7,25921.0,0.0,25878.452160493827,2025-11-12,twap_proxy
2025-11-12 13:45:00+05:30,25921.75,25927.1,25917.4,25922.95,0.0,25879.25272727273,2025-11-12,twap_proxy
2025-11-12 13:50:00+05:30,25923.0,25925.1,25919.4,25919.7,0.0,25880.005357142858,2025-11-12,twap_proxy
2025-11-12 13:55:00+05:30,25919.4,25922.95,25914.4,25915.75,0.0,25880.666666666668,2025-11-12,twap_proxy
2025-11-12 14:00:00+05:30,25916.1,25918.8,25904.95,25911.85,0.0,25881.20459770115,2025-11-12,twap_proxy
2025-11-12 14:05:00+05:30,25911.85,25912.95,25882.85,25884.65,0.0,25881.41271186441,2025-11-12,twap_proxy
2025-11-12 14:10:00+05:30,25885.25,25896.1,25878.1,25893.3,0.0,25881.54194444445,2025-11-12,twap_proxy
2025-11-12 14:15:00+05:30,25893.2,25896.0,25888.8,25890.95,0.0,25881.71202185793,2025-11-12,twap_proxy
2025-11-12 14:20:00+05:30,25890.8,25892.4,25878.2,25880.9,0.0,25881.746236559142,2025-11-12,twap_proxy
2025-11-12 14:25:00+05:30,25881.75,25908.5,25880.25,25888.5,0.0,25881.915608465613,2025-11-12,twap_proxy
2025-11-12 14:30:00+05:30,25887.3,25896.65,25886.35,25894.15,0.0,25882.07916666667,2025-11-12,twap_proxy
2025-11-12 14:35:00+05:30,25895.5,25898.0,25890.45,25890.8,0.0,25882.248461538464,2025-11-12,twap_proxy
2025-11-12 14:40:00+05:30,25890.7,25895.8,25869.6,25886.55,0.0,25882.274747474752,2025-11-12,twap_proxy
2025-11-12 14:45:00+05:30,25886.6,25890.35,25882.8,25884.05,0.0,25882.326368159207,2025-11-12,twap_proxy
2025-11-12 14:50:00+05:30,25884.05,25898.3,25882.75,25895.05,0.0,25882.469117647066,2025-11-12,twap_proxy
2025-11-12 14:55:00+05:30,25894.85,25898.45,25887.65,25894.55,0.0,25882.629710144935,2025-11-12,twap_proxy
2025-11-12 15:00:00+05:30,25896.4,25896.4,25886.85,25887.4,0.0,25882.7380952381,2025-11-12,twap_proxy
2025-11-12 15:05:00+05:30,25887.6,25897.0,25885.1,25895.25,0.0,25882.874882629112,2025-11-12,twap_proxy
2025-11-12 15:10:00+05:30,25895.4,25896.6,25880.85,25884.4,0.0,25882.936111111117,2025-11-12,twap_proxy
2025-11-12 15:15:00+05:30,25884.35,25885.0,25870.15,25870.15,0.0,25882.828767123294,2025-11-12,twap_proxy
2025-11-12 15:20:00+05:30,25872.2,25872.2,25857.55,25858.4,0.0,25882.556981981987,2025-11-12,twap_proxy
2025-11-12 15:25:00+05:30,25860.25,25877.3,25853.55,25874.0,0.0,25882.366666666672,2025-11-12,twap_proxy
