timestamp,open,high,low,close,volume,vwap,session_date
2026-04-13 09:15:00+05:30,23589.6,23699.7,23555.6,23578.55,0.0,23601.38333333333,2026-04-13
2026-04-13 09:20:00+05:30,23579.6,23595.1,23573.0,23591.5,0.0,23612.03065953654,2026-04-13
2026-04-13 09:25:00+05:30,23590.85,23609.85,23583.0,23604.7,0.0,23607.3536498708,2026-04-13
2026-04-13 09:30:00+05:30,23604.3,23618.8,23586.9,23615.55,0.0,23620.00574525745,2026-04-13
2026-04-13 09:35:00+05:30,23615.65,23615.65,23580.35,23592.85,0.0,23620.542767767765,2026-04-13
2026-04-13 09:40:00+05:30,23591.25,23644.0,23588.35,23633.5,0.0,23621.593310185188,2026-04-13
2026-04-13 09:45:00+05:30,23634.3,23635.4,23612.45,23631.35,0.0,23628.792916942057,2026-04-13
2026-04-13 09:50:00+05:30,23632.15,23657.05,23627.9,23642.75,0.0,23618.98273104881,2026-04-13
2026-04-13 09:55:00+05:30,23643.8,23680.4,23642.15,23669.05,0.0,23623.321370886333,2026-04-13
2026-04-13 10:00:00+05:30,23668.8,23679.0,23653.15,23671.35,0.0,23636.009415525114,2026-04-13
2026-04-13 10:05:00+05:30,23672.45,23679.65,23657.65,23675.45,0.0,23631.69802015839,2026-04-13
2026-04-13 10:10:00+05:30,23675.75,23682.65,23653.85,23660.05,0.0,23635.769123647333,2026-04-13
2026-04-13 10:15:00+05:30,23655.5,23673.3,23634.05,23673.3,0.0,23639.342314425772,2026-04-13
2026-04-13 10:20:00+05:30,23673.1,23721.65,23671.5,23707.85,0.0,23634.52656980628,2026-04-13
2026-04-13 10:25:00+05:30,23707.9,23732.3,23702.75,23721.5,0.0,23646.87253843638,2026-04-13
2026-04-13 10:30:00+05:30,23721.8,23728.3,23705.75,23715.8,0.0,23638.98946601942,2026-04-13
2026-04-13 10:35:00+05:30,23715.15,23734.15,23701.55,23729.7,0.0,23642.044641148328,2026-04-13
2026-04-13 10:40:00+05:30,23729.45,23738.55,23696.3,23723.55,0.0,23657.313037697484,2026-04-13
2026-04-13 10:45:00+05:30,23723.2,23746.8,23721.85,23732.1,0.0,23645.587032728403,2026-04-13
2026-04-13 10:50:00+05:30,23731.95,23753.85,23731.95,23745.7,0.0,23665.33154105392,2026-04-13
2026-04-13 10:55:00+05:30,23746.4,23757.95,23730.35,23740.0,0.0,23661.162697688567,2026-04-13
2026-04-13 11:00:00+05:30,23737.45,23741.45,23730.4,23736.9,0.0,23657.840650772232,2026-04-13
2026-04-13 11:05:00+05:30,23736.55,23752.3,23736.55,23749.7,0.0,23657.43903567697,2026-04-13
2026-04-13 11:10:00+05:30,23749.85,23751.15,23732.35,23743.7,0.0,23661.728221132413,2026-04-13
2026-04-13 11:15:00+05:30,23743.75,23752.0,23743.05,23746.3,0.0,23658.628113879004,2026-04-13
2026-04-13 11:20:00+05:30,23746.9,23762.75,23731.1,23743.4,0.0,23647.25615509362,2026-04-13
2026-04-13 11:25:00+05:30,23742.15,23757.65,23740.4,23740.5,0.0,23649.97880785003,2026-04-13
2026-04-13 11:30:00+05:30,23740.65,23751.35,23729.4,23738.1,0.0,23650.762550901683,2026-04-13
2026-04-13 11:35:00+05:30,23738.25,23772.3,23738.25,23761.05,0.0,23652.0861423221,2026-04-13
2026-04-13 11:40:00+05:30,23760.95,23764.0,23750.75,23756.15,0.0,23655.6739139785,2026-04-13
2026-04-13 11:45:00+05:30,23756.75,23776.95,23754.6,23776.95,0.0,23664.901230899835,2026-04-13
2026-04-13 11:50:00+05:30,23778.5,23800.45,23778.5,23798.3,0.0,23658.18711836052,2026-04-13
2026-04-13 11:55:00+05:30,23798.3,23811.35,23785.2,23785.65,0.0,23666.041099114067,2026-04-13
2026-04-13 12:00:00+05:30,23785.95,23794.9,23785.45,23788.15,0.0,23668.95926231765,2026-04-13
2026-04-13 12:05:00+05:30,23788.9,23806.55,23788.9,23798.65,0.0,23665.647915809688,2026-04-13
2026-04-13 12:10:00+05:30,23798.3,23816.2,23795.75,23814.6,0.0,23672.45875084861,2026-04-13
2026-04-13 12:15:00+05:30,23814.7,23822.75,23804.35,23821.0,0.0,23678.1813689753,2026-04-13
2026-04-13 12:20:00+05:30,23820.0,23822.85,23796.0,23804.65,0.0,23655.31979417269,2026-04-13
2026-04-13 12:25:00+05:30,23804.4,23836.55,23804.3,23835.95,0.0,23678.608895866048,2026-04-13
2026-04-13 12:30:00+05:30,23837.6,23841.75,23823.0,23825.6,0.0,23675.715582391902,2026-04-13
2026-04-13 12:35:00+05:30,23827.1,23847.75,23821.5,23833.5,0.0,23669.15020720021,2026-04-13
2026-04-13 12:40:00+05:30,23833.8,23842.9,23825.0,23841.35,0.0,23673.83934101088,2026-04-13
2026-04-13 12:45:00+05:30,23842.15,23842.85,23824.3,23839.75,0.0,23677.693215953557,2026-04-13
2026-04-13 12:50:00+05:30,23840.65,23845.7,23821.15,23822.15,0.0,23676.634485581166,2026-04-13
2026-04-13 12:55:00+05:30,23822.1,23825.15,23780.9,23806.45,0.0,23669.69998125235,2026-04-13
2026-04-13 13:00:00+05:30,23806.8,23815.0,23771.75,23784.85,0.0,23686.440428305406,2026-04-13
2026-04-13 13:05:00+05:30,23785.55,23817.95,23785.55,23811.5,0.0,23680.040133037703,2026-04-13
2026-04-13 13:10:00+05:30,23809.1,23822.4,23803.4,23820.65,0.0,23689.528408951195,2026-04-13
2026-04-13 13:15:00+05:30,23821.25,23835.3,23805.25,23835.3,0.0,23699.76122723384,2026-04-13
2026-04-13 13:20:00+05:30,23835.35,23839.8,23818.8,23825.65,0.0,23690.924467567245,2026-04-13
2026-04-13 13:25:00+05:30,23826.1,23831.25,23815.45,23823.4,0.0,23678.235409079884,2026-04-13
2026-04-13 13:30:00+05:30,23824.55,23854.15,23822.9,23846.0,0.0,23690.632498487605,2026-04-13
2026-04-13 13:35:00+05:30,23845.95,23856.8,23835.0,23845.4,0.0,23697.112715517247,2026-04-13
2026-04-13 13:40:00+05:30,23846.15,23846.85,23829.05,23835.45,0.0,23698.519302933153,2026-04-13
2026-04-13 13:45:00+05:30,23835.85,23843.35,23831.9,23839.75,0.0,23698.122665956696,2026-04-13
2026-04-13 13:50:00+05:30,23839.5,23883.7,23836.55,23881.8,0.0,23705.47990196079,2026-04-13
2026-04-13 13:55:00+05:30,23882.45,23907.4,23878.45,23893.7,0.0,23691.893858751286,2026-04-13
2026-04-13 14:00:00+05:30,23893.05,23897.3,23882.6,23887.6,0.0,23704.391514742292,2026-04-13
2026-04-13 14:05:00+05:30,23887.85,23888.7,23852.6,23855.35,0.0,23709.222493860238,2026-04-13
2026-04-13 14:10:00+05:30,23854.2,23854.5,23835.2,23854.5,0.0,23707.189163054358,2026-04-13
2026-04-13 14:15:00+05:30,23854.75,23865.25,23834.6,23855.9,0.0,23699.27997343076,2026-04-13
2026-04-13 14:20:00+05:30,23856.0,23870.35,23852.1,23861.25,0.0,23707.04476994373,2026-04-13
2026-04-13 14:25:00+05:30,23862.05,23881.65,23860.95,23866.05,0.0,23713.43730263158,2026-04-13
2026-04-13 14:30:00+05:30,23865.45,23892.75,23865.45,23881.05,0.0,23714.81448659255,2026-04-13
2026-04-13 14:35:00+05:30,23881.9,23897.45,23871.45,23871.45,0.0,23706.82620288911,2026-04-13
2026-04-13 14:40:00+05:30,23870.65,23880.9,23855.75,23866.35,0.0,23737.246850879903,2026-04-13
2026-04-13 14:45:00+05:30,23866.05,23888.25,23854.6,23883.9,0.0,23730.856489176163,2026-04-13
2026-04-13 14:50:00+05:30,23883.7,23891.75,23870.9,23881.8,0.0,23717.099090537507,2026-04-13
2026-04-13 14:55:00+05:30,23882.85,23897.4,23880.5,23883.7,0.0,23711.674286294834,2026-04-13
2026-04-13 15:00:00+05:30,23884.95,23888.2,23822.25,23838.8,0.0,23703.238168476084,2026-04-13
2026-04-13 15:05:00+05:30,23837.65,23868.1,23824.35,23842.35,0.0,23728.137455303942,2026-04-13
2026-04-13 15:10:00+05:30,23839.35,23857.25,23826.4,23845.4,0.0,23730.80857312371,2026-04-13
2026-04-13 15:15:00+05:30,23843.65,23847.0,23822.45,23825.6,0.0,23711.369088068743,2026-04-13
2026-04-13 15:20:00+05:30,23826.55,23832.15,23816.8,23821.85,0.0,23720.081810294974,2026-04-13
2026-04-13 15:25:00+05:30,23822.35,23827.8,23814.65,23818.9,0.0,23707.720464852617,2026-04-13
