timestamp,open,high,low,close,volume,vwap,session_date,vwap_source
2025-12-09 09:15:00+05:30,25867.1,25890.95,25819.8,25821.0,0.0,25843.916666666668,2025-12-09,twap_proxy
2025-12-09 09:20:00+05:30,25819.6,25835.4,25800.5,25826.9,0.0,25832.425000000003,2025-12-09,twap_proxy
2025-12-09 09:25:00+05:30,25827.1,25830.6,25797.05,25800.1,0.0,25824.7,2025-12-09,twap_proxy
2025-12-09 09:30:00+05:30,25799.25,25802.25,25758.75,25772.55,0.0,25812.987500000003,2025-12-09,twap_proxy
2025-12-09 09:35:00+05:30,25771.35,25773.65,25754.65,25764.0,0.0,25803.210000000003,2025-12-09,twap_proxy
2025-12-09 09:40:00+05:30,25764.35,25773.1,25757.5,25760.1,0.0,25796.60277777778,2025-12-09,twap_proxy
2025-12-09 09:45:00+05:30,25758.7,25766.6,25743.95,25754.95,0.0,25790.683333333338,2025-12-09,twap_proxy
2025-12-09 09:50:00+05:30,25755.2,25757.0,25730.35,25731.55,0.0,25784.302083333336,2025-12-09,twap_proxy
2025-12-09 09:55:00+05:30,25731.55,25742.2,25728.0,25733.55,0.0,25778.77777777778,2025-12-09,twap_proxy
2025-12-09 10:00:00+05:30,25733.6,25762.6,25730.35,25751.6,0.0,25775.718333333334,2025-12-09,twap_proxy
2025-12-09 10:05:00+05:30,25751.9,25790.75,25750.55,25778.1,0.0,25775.483333333334,2025-12-09,twap_proxy
2025-12-09 10:10:00+05:30,25778.2,25787.75,25774.1,25784.05,0.0,25776.02361111111,2025-12-09,twap_proxy
2025-12-09 10:15:00+05:30,25784.1,25848.85,25782.25,25831.7,0.0,25779.478205128205,2025-12-09,twap_proxy
2025-12-09 10:20:00+05:30,25831.8,25843.45,25812.7,25839.8,0.0,25783.22857142857,2025-12-09,twap_proxy
2025-12-09 10:25:00+05:30,25840.05,25845.0,25820.55,25822.35,0.0,25786.3,2025-12-09,twap_proxy
2025-12-09 10:30:00+05:30,25825.9,25827.35,25796.6,25796.6,0.0,25787.584375,2025-12-09,twap_proxy
2025-12-09 10:35:00+05:30,25796.7,25812.85,25778.85,25812.85,0.0,25788.403921568624,2025-12-09,twap_proxy
2025-12-09 10:40:00+05:30,25812.65,25820.35,25806.35,25812.75,0.0,25789.778703703705,2025-12-09,twap_proxy
2025-12-09 10:45:00+05:30,25813.85,25813.85,25796.5,25800.45,0.0,25790.506140350877,2025-12-09,twap_proxy
2025-12-09 10:50:00+05:30,25800.7,25800.7,25790.0,25797.55,0.0,25790.784999999996,2025-12-09,twap_proxy
2025-12-09 10:55:00+05:30,25798.35,25830.1,25794.95,25829.3,0.0,25792.086507936507,2025-12-09,twap_proxy
2025-12-09 11:00:00+05:30,25830.3,25837.25,25815.05,25825.85,0.0,25793.630303030306,2025-12-09,twap_proxy
2025-12-09 11:05:00+05:30,25826.95,25848.35,25826.55,25846.6,0.0,25795.66811594203,2025-12-09,twap_proxy
2025-12-09 11:10:00+05:30,25847.15,25868.15,25837.75,25865.0,0.0,25798.222222222223,2025-12-09,twap_proxy
2025-12-09 11:15:00+05:30,25865.15,25871.2,25852.9,25866.5,0.0,25800.83466666667,2025-12-09,twap_proxy
2025-12-09 11:20:00+05:30,25866.55,25869.25,25852.8,25857.55,0.0,25803.10512820513,2025-12-09,twap_proxy
