timestamp,open,high,low,close,volume,vwap,session_date,vwap_source
2025-09-25 09:15:00+05:30,25034.5,25054.75,25003.9,25054.4,0.0,25037.683333333334,2025-09-25,twap_proxy
2025-09-25 09:20:00+05:30,25054.4,25085.45,25049.35,25081.2,0.0,25054.841666666667,2025-09-25,twap_proxy
2025-09-25 09:25:00+05:30,25082.4,25092.7,25058.7,25058.7,0.0,25059.905555555557,2025-09-25,twap_proxy
2025-09-25 09:30:00+05:30,25059.3,25081.3,25048.45,25062.75,0.0,25060.970833333336,2025-09-25,twap_proxy
2025-09-25 09:35:00+05:30,25061.2,25074.9,25045.0,25072.05,0.0,25061.573333333337,2025-09-25,twap_proxy
2025-09-25 09:40:00+05:30,25071.8,25082.6,25049.95,25054.0,0.0,25061.675000000003,2025-09-25,twap_proxy
2025-09-25 09:45:00+05:30,25051.2,25053.45,25032.05,25045.95,0.0,25059.123809523815,2025-09-25,twap_proxy
2025-09-25 09:50:00+05:30,25045.7,25055.9,25034.45,25046.8,0.0,25057.44791666667,2025-09-25,twap_proxy
2025-09-25 09:55:00+05:30,25046.3,25060.2,25045.05,25054.35,0.0,25056.97592592593,2025-09-25,twap_proxy
2025-09-25 10:00:00+05:30,25053.75,25057.8,25036.35,25038.55,0.0,25055.70166666667,2025-09-25,twap_proxy
2025-09-25 10:05:00+05:30,25040.45,25044.05,25030.4,25038.85,0.0,25054.071212121216,2025-09-25,twap_proxy
2025-09-25 10:10:00+05:30,25038.2,25044.05,25029.5,25031.7,0.0,25052.488888888893,2025-09-25,twap_proxy
2025-09-25 10:15:00+05:30,25031.8,25048.95,25030.6,25039.4,0.0,25051.501282051286,2025-09-25,twap_proxy
2025-09-25 10:20:00+05:30,25040.2,25048.9,25034.05,25042.3,0.0,25050.804761904765,2025-09-25,twap_proxy
2025-09-25 10:25:00+05:30,25042.7,25047.0,25037.25,25043.55,0.0,25050.25777777778,2025-09-25,twap_proxy
