timestamp,open,high,low,close,volume,vwap,session_date
2026-04-29 09:15:00+05:30,24096.9,24123.55,24070.35,24090.8,0.0,24090.433333333334,2026-04-29
2026-04-29 09:20:00+05:30,24091.0,24120.4,24059.95,24077.9,0.0,24077.92642089094,2026-04-29
2026-04-29 09:25:00+05:30,24079.65,24114.15,24066.95,24111.55,0.0,24078.135149572652,2026-04-29
2026-04-29 09:30:00+05:30,24110.45,24126.95,24087.35,24092.35,0.0,24079.09684807256,2026-04-29
2026-04-29 09:35:00+05:30,24093.15,24111.1,24087.55,24105.05,0.0,24086.514973151592,2026-04-29
2026-04-29 09:40:00+05:30,24106.95,24144.45,24102.8,24141.35,0.0,24089.78337049424,2026-04-29
2026-04-29 09:45:00+05:30,24142.65,24164.95,24141.8,24164.8,0.0,24100.204511278196,2026-04-29
2026-04-29 09:50:00+05:30,24165.9,24177.9,24158.4,24173.95,0.0,24102.418429360696,2026-04-29
2026-04-29 09:55:00+05:30,24176.2,24180.5,24165.9,24173.2,0.0,24111.165179856118,2026-04-29
2026-04-29 10:00:00+05:30,24174.6,24211.5,24174.6,24201.3,0.0,24114.64982415006,2026-04-29
2026-04-29 10:05:00+05:30,24202.7,24217.55,24196.65,24211.75,0.0,24121.992265338227,2026-04-29
2026-04-29 10:10:00+05:30,24212.7,24236.8,24210.5,24233.8,0.0,24131.146210661525,2026-04-29
2026-04-29 10:15:00+05:30,24235.2,24252.95,24234.65,24243.1,0.0,24131.90814076423,2026-04-29
2026-04-29 10:20:00+05:30,24246.1,24273.65,24243.3,24270.45,0.0,24153.14006797059,2026-04-29
2026-04-29 10:25:00+05:30,24270.65,24296.3,24264.3,24290.15,0.0,24164.11012666408,2026-04-29
2026-04-29 10:30:00+05:30,24290.4,24290.95,24264.05,24283.2,0.0,24175.71023199023,2026-04-29
2026-04-29 10:35:00+05:30,24285.0,24291.7,24268.7,24268.7,0.0,24170.885534364876,2026-04-29
2026-04-29 10:40:00+05:30,24271.1,24274.55,24263.1,24267.45,0.0,24176.37787921348,2026-04-29
