timestamp,open,high,low,close,volume,vwap,session_date,vwap_source
2025-06-24 09:15:00+05:30,25179.9,25250.85,25150.0,25234.4,0.0,25211.75,2025-06-24,twap_proxy
2025-06-24 09:20:00+05:30,25234.8,25248.1,25225.9,25228.5,0.0,25222.958333333336,2025-06-24,twap_proxy
2025-06-24 09:25:00+05:30,25229.4,25229.4,25194.3,25199.5,0.0,25217.883333333335,2025-06-24,twap_proxy
2025-06-24 09:30:00+05:30,25199.9,25210.7,25193.05,25207.6,0.0,25214.358333333337,2025-06-24,twap_proxy
2025-06-24 09:35:00+05:30,25207.85,25208.5,25140.25,25163.3,0.0,25205.623333333337,2025-06-24,twap_proxy
2025-06-24 09:40:00+05:30,25163.25,25191.9,25147.9,25176.3,0.0,25200.025000000005,2025-06-24,twap_proxy
2025-06-24 09:45:00+05:30,25176.4,25177.2,25118.5,25138.15,0.0,25192.109523809526,2025-06-24,twap_proxy
2025-06-24 09:50:00+05:30,25137.9,25166.7,25137.35,25166.7,0.0,25187.71041666667,2025-06-24,twap_proxy
2025-06-24 09:55:00+05:30,25165.55,25209.85,25161.55,25193.0,0.0,25187.757407407407,2025-06-24,twap_proxy
2025-06-24 10:00:00+05:30,25193.45,25219.4,25191.25,25207.1,0.0,25189.573333333334,2025-06-24,twap_proxy
2025-06-24 10:05:00+05:30,25207.15,25216.7,25189.75,25204.95,0.0,25190.866666666665,2025-06-24,twap_proxy
2025-06-24 10:10:00+05:30,25204.25,25247.3,25202.1,25232.6,0.0,25193.905555555553,2025-06-24,twap_proxy
2025-06-24 10:15:00+05:30,25233.35,25257.95,25232.6,25236.8,0.0,25197.63974358974,2025-06-24,twap_proxy
2025-06-24 10:20:00+05:30,25236.7,25237.4,25206.65,25224.6,0.0,25199.442857142854,2025-06-24,twap_proxy
2025-06-24 10:25:00+05:30,25225.85,25236.45,25215.15,25233.5,0.0,25201.37111111111,2025-06-24,twap_proxy
2025-06-24 10:30:00+05:30,25234.8,25247.5,25219.7,25219.7,0.0,25203.095833333333,2025-06-24,twap_proxy
2025-06-24 10:35:00+05:30,25220.05,25225.4,25212.35,25215.1,0.0,25203.95,2025-06-24,twap_proxy
2025-06-24 10:40:00+05:30,25215.55,25228.2,25191.25,25213.7,0.0,25204.344444444447,2025-06-24,twap_proxy
2025-06-24 10:45:00+05:30,25214.0,25217.0,25195.65,25196.4,0.0,25204.27456140351,2025-06-24,twap_proxy
2025-06-24 10:50:00+05:30,25196.9,25213.55,25167.1,25210.2,0.0,25203.908333333333,2025-06-24,twap_proxy
2025-06-24 10:55:00+05:30,25209.8,25226.45,25202.45,25223.0,0.0,25204.54603174603,2025-06-24,twap_proxy
2025-06-24 11:00:00+05:30,25221.85,25240.05,25218.55,25235.55,0.0,25205.765909090907,2025-06-24,twap_proxy
2025-06-24 11:05:00+05:30,25235.15,25276.45,25233.7,25264.15,0.0,25208.041304347826,2025-06-24,twap_proxy
2025-06-24 11:10:00+05:30,25263.95,25269.4,25251.45,25256.4,0.0,25210.168055555554,2025-06-24,twap_proxy
2025-06-24 11:15:00+05:30,25256.4,25281.55,25247.9,25254.85,0.0,25212.218666666668,2025-06-24,twap_proxy
2025-06-24 11:20:00+05:30,25255.9,25267.4,25250.25,25261.65,0.0,25214.04743589744,2025-06-24,twap_proxy
2025-06-24 11:25:00+05:30,25261.7,25286.25,25257.7,25283.5,0.0,25216.335185185188,2025-06-24,twap_proxy
2025-06-24 11:30:00+05:30,25283.4,25287.65,25267.9,25277.8,0.0,25218.529761904763,2025-06-24,twap_proxy
2025-06-24 11:35:00+05:30,25277.3,25288.45,25266.65,25266.7,0.0,25220.44022988506,2025-06-24,twap_proxy
2025-06-24 11:40:00+05:30,25267.75,25285.0,25267.35,25281.35,0.0,25222.355555555558,2025-06-24,twap_proxy
2025-06-24 11:45:00+05:30,25282.2,25285.25,25266.7,25273.15,0.0,25224.05483870968,2025-06-24,twap_proxy
2025-06-24 11:50:00+05:30,25273.95,25280.7,25269.7,25276.8,0.0,25225.669791666667,2025-06-24,twap_proxy
2025-06-24 11:55:00+05:30,25276.2,25293.3,25274.25,25291.45,0.0,25227.508080808082,2025-06-24,twap_proxy
2025-06-24 12:00:00+05:30,25291.65,25297.3,25285.85,25295.3,0.0,25229.42892156863,2025-06-24,twap_proxy
2025-06-24 12:05:00+05:30,25295.35,25311.4,25295.2,25306.25,0.0,25231.56761904762,2025-06-24,twap_proxy
2025-06-24 12:10:00+05:30,25305.7,25317.7,25297.8,25308.75,0.0,25233.69305555556,2025-06-24,twap_proxy
2025-06-24 12:15:00+05:30,25307.45,25311.1,25283.55,25284.8,0.0,25235.300000000003,2025-06-24,twap_proxy
2025-06-24 12:20:00+05:30,25284.35,25295.8,25282.7,25293.9,0.0,25236.760526315793,2025-06-24,twap_proxy
2025-06-24 12:25:00+05:30,25293.7,25294.05,25267.7,25286.35,0.0,25237.938461538462,2025-06-24,twap_proxy
2025-06-24 12:30:00+05:30,25289.15,25291.25,25275.65,25287.55,0.0,25239.11041666667,2025-06-24,twap_proxy
