timestamp,open,high,low,close,volume,vwap,session_date,vwap_source
2025-05-05 09:15:00+05:30,24419.5,24460.75,24400.65,24436.9,0.0,24432.766666666666,2025-05-05,twap_proxy
2025-05-05 09:20:00+05:30,24435.8,24451.2,24414.65,24447.05,0.0,24435.2,2025-05-05,twap_proxy
2025-05-05 09:25:00+05:30,24446.5,24477.9,24429.8,24443.15,0.0,24440.227777777778,2025-05-05,twap_proxy
2025-05-05 09:30:00+05:30,24442.25,24452.15,24403.1,24414.05,0.0,24435.945833333335,2025-05-05,twap_proxy
2025-05-05 09:35:00+05:30,24415.05,24446.8,24414.5,24423.65,0.0,24434.420000000002,2025-05-05,twap_proxy
2025-05-05 09:40:00+05:30,24424.35,24452.45,24421.1,24449.15,0.0,24435.5,2025-05-05,twap_proxy
2025-05-05 09:45:00+05:30,24449.8,24466.25,24439.4,24454.0,0.0,24438.030952380952,2025-05-05,twap_proxy
2025-05-05 09:50:00+05:30,24454.6,24496.55,24449.4,24493.75,0.0,24443.264583333334,2025-05-05,twap_proxy
2025-05-05 09:55:00+05:30,24491.9,24505.6,24480.2,24503.65,0.0,24449.17777777778,2025-05-05,twap_proxy
2025-05-05 10:00:00+05:30,24504.2,24511.3,24475.25,24480.25,0.0,24453.153333333332,2025-05-05,twap_proxy
2025-05-05 10:05:00+05:30,24480.3,24493.85,24464.0,24489.0,0.0,24455.801515151514,2025-05-05,twap_proxy
2025-05-05 10:10:00+05:30,24489.15,24491.85,24467.85,24479.1,0.0,24457.78472222222,2025-05-05,twap_proxy
2025-05-05 10:15:00+05:30,24479.8,24491.3,24468.3,24485.85,0.0,24459.633333333328,2025-05-05,twap_proxy
2025-05-05 10:20:00+05:30,24487.75,24499.5,24475.75,24477.05,0.0,24461.380952380947,2025-05-05,twap_proxy
2025-05-05 10:25:00+05:30,24475.9,24500.25,24475.7,24479.55,0.0,24462.966666666664,2025-05-05,twap_proxy
2025-05-05 10:30:00+05:30,24480.2,24509.7,24480.2,24504.05,0.0,24465.15520833333,2025-05-05,twap_proxy
2025-05-05 10:35:00+05:30,24504.15,24520.95,24501.6,24509.85,0.0,24467.84019607843,2025-05-05,twap_proxy
2025-05-05 10:40:00+05:30,24508.8,24526.4,24508.7,24522.65,0.0,24470.696296296293,2025-05-05,twap_proxy
2025-05-05 10:45:00+05:30,24521.6,24523.55,24508.05,24519.75,0.0,24473.139473684205,2025-05-05,twap_proxy
2025-05-05 10:50:00+05:30,24519.25,24520.0,24493.5,24493.5,0.0,24474.59916666666,2025-05-05,twap_proxy
2025-05-05 10:55:00+05:30,24493.7,24496.55,24460.45,24471.1,0.0,24474.667460317454,2025-05-05,twap_proxy
2025-05-05 11:00:00+05:30,24472.0,24480.8,24464.5,24467.05,0.0,24474.490909090906,2025-05-05,twap_proxy
2025-05-05 11:05:00+05:30,24466.8,24475.85,24459.65,24472.95,0.0,24474.27318840579,2025-05-05,twap_proxy
2025-05-05 11:10:00+05:30,24473.65,24488.8,24468.6,24486.2,0.0,24474.56180555555,2025-05-05,twap_proxy
2025-05-05 11:15:00+05:30,24487.2,24495.9,24468.75,24470.35,0.0,24474.712666666663,2025-05-05,twap_proxy
2025-05-05 11:20:00+05:30,24470.65,24488.8,24467.05,24484.4,0.0,24474.91923076923,2025-05-05,twap_proxy
2025-05-05 11:25:00+05:30,24484.95,24485.15,24464.3,24465.35,0.0,24474.796296296292,2025-05-05,twap_proxy
2025-05-05 11:30:00+05:30,24465.5,24481.6,24463.3,24475.85,0.0,24474.752976190473,2025-05-05,twap_proxy
2025-05-05 11:35:00+05:30,24475.25,24476.8,24446.6,24453.05,0.0,24474.203448275857,2025-05-05,twap_proxy
2025-05-05 11:40:00+05:30,24453.15,24453.65,24436.15,24447.05,0.0,24473.250555555554,2025-05-05,twap_proxy
2025-05-05 11:45:00+05:30,24447.25,24449.5,24429.2,24434.6,0.0,24472.105913978492,2025-05-05,twap_proxy
2025-05-05 11:50:00+05:30,24434.55,24443.6,24414.45,24422.8,0.0,24470.69479166666,2025-05-05,twap_proxy
2025-05-05 11:55:00+05:30,24423.1,24446.35,24418.75,24445.4,0.0,24469.66868686868,2025-05-05,twap_proxy
2025-05-05 12:00:00+05:30,24444.9,24459.75,24437.65,24449.6,0.0,24469.060784313722,2025-05-05,twap_proxy
2025-05-05 12:05:00+05:30,24449.35,24453.35,24440.85,24445.0,0.0,24468.41333333333,2025-05-05,twap_proxy
2025-05-05 12:10:00+05:30,24444.85,24450.6,24438.9,24448.7,0.0,24467.79259259259,2025-05-05,twap_proxy
2025-05-05 12:15:00+05:30,24448.7,24450.0,24430.8,24432.8,0.0,24466.98378378378,2025-05-05,twap_proxy
2025-05-05 12:20:00+05:30,24432.7,24446.2,24430.0,24439.2,0.0,24466.23333333333,2025-05-05,twap_proxy
2025-05-05 12:25:00+05:30,24437.95,24457.5,24432.45,24457.35,0.0,24465.794017094013,2025-05-05,twap_proxy
2025-05-05 12:30:00+05:30,24457.4,24460.6,24447.65,24454.5,0.0,24465.505416666663,2025-05-05,twap_proxy
2025-05-05 12:35:00+05:30,24455.2,24460.5,24442.9,24452.45,0.0,24465.174796747964,2025-05-05,twap_proxy
2025-05-05 12:40:00+05:30,24451.5,24457.15,24443.3,24456.1,0.0,24464.865476190473,2025-05-05,twap_proxy
