timestamp,open,high,low,close,volume,vwap,session_date,vwap_source
2025-06-18 09:15:00+05:30,24788.35,24837.8,24776.9,24830.35,0.0,24815.016666666663,2025-06-18,twap_proxy
2025-06-18 09:20:00+05:30,24831.45,24882.25,24829.8,24879.75,0.0,24839.475,2025-06-18,twap_proxy
2025-06-18 09:25:00+05:30,24880.25,24900.3,24872.6,24897.2,0.0,24856.327777777773,2025-06-18,twap_proxy
2025-06-18 09:30:00+05:30,24897.05,24925.15,24893.8,24914.4,0.0,24870.024999999998,2025-06-18,twap_proxy
2025-06-18 09:35:00+05:30,24915.25,24944.45,24914.4,24935.45,0.0,24882.306666666664,2025-06-18,twap_proxy
2025-06-18 09:40:00+05:30,24934.4,24939.7,24929.4,24937.8,0.0,24891.19444444444,2025-06-18,twap_proxy
2025-06-18 09:45:00+05:30,24937.0,24947.55,24922.95,24927.15,0.0,24897.10238095238,2025-06-18,twap_proxy
2025-06-18 09:50:00+05:30,24927.75,24933.55,24912.6,24916.8,0.0,24900.087499999998,2025-06-18,twap_proxy
2025-06-18 09:55:00+05:30,24916.6,24917.75,24902.25,24902.25,0.0,24900.90185185185,2025-06-18,twap_proxy
2025-06-18 10:00:00+05:30,24902.75,24917.1,24901.65,24914.55,0.0,24901.921666666665,2025-06-18,twap_proxy
2025-06-18 10:05:00+05:30,24914.2,24923.65,24909.3,24909.3,0.0,24903.02727272727,2025-06-18,twap_proxy
2025-06-18 10:10:00+05:30,24908.7,24916.95,24901.65,24916.95,0.0,24903.762499999997,2025-06-18,twap_proxy
2025-06-18 10:15:00+05:30,24917.25,24928.85,24908.0,24916.9,0.0,24904.85128205128,2025-06-18,twap_proxy
2025-06-18 10:20:00+05:30,24917.35,24918.4,24878.1,24878.7,0.0,24903.914285714283,2025-06-18,twap_proxy
2025-06-18 10:25:00+05:30,24878.0,24888.25,24874.2,24882.75,0.0,24902.435555555556,2025-06-18,twap_proxy
2025-06-18 10:30:00+05:30,24882.15,24884.8,24854.1,24854.35,0.0,24900.059375,2025-06-18,twap_proxy
2025-06-18 10:35:00+05:30,24854.5,24876.45,24842.45,24873.45,0.0,24897.945098039214,2025-06-18,twap_proxy
2025-06-18 10:40:00+05:30,24874.6,24879.8,24867.3,24871.5,0.0,24896.55185185185,2025-06-18,twap_proxy
2025-06-18 10:45:00+05:30,24871.75,24872.15,24848.75,24848.95,0.0,24894.45,2025-06-18,twap_proxy
2025-06-18 10:50:00+05:30,24848.8,24856.45,24830.0,24831.5,0.0,24891.693333333336,2025-06-18,twap_proxy
2025-06-18 10:55:00+05:30,24831.55,24847.35,24827.15,24847.0,0.0,24889.255555555555,2025-06-18,twap_proxy
2025-06-18 11:00:00+05:30,24846.55,24847.7,24836.35,24839.05,0.0,24887.063636363637,2025-06-18,twap_proxy
2025-06-18 11:05:00+05:30,24838.85,24839.35,24826.0,24836.65,0.0,24884.75652173913,2025-06-18,twap_proxy
2025-06-18 11:10:00+05:30,24836.45,24840.85,24829.2,24837.95,0.0,24882.725000000002,2025-06-18,twap_proxy
2025-06-18 11:15:00+05:30,24837.8,24837.8,24818.15,24823.55,0.0,24880.476000000002,2025-06-18,twap_proxy
2025-06-18 11:20:00+05:30,24822.55,24825.85,24811.9,24814.05,0.0,24878.044871794875,2025-06-18,twap_proxy
2025-06-18 11:25:00+05:30,24813.6,24813.8,24805.45,24807.8,0.0,24875.488271604943,2025-06-18,twap_proxy
2025-06-18 11:30:00+05:30,24806.65,24807.4,24770.05,24773.1,0.0,24872.203571428578,2025-06-18,twap_proxy
2025-06-18 11:35:00+05:30,24771.55,24799.15,24766.9,24798.75,0.0,24869.309195402308,2025-06-18,twap_proxy
2025-06-18 11:40:00+05:30,24798.75,24807.35,24794.1,24804.75,0.0,24867.067777777786,2025-06-18,twap_proxy
2025-06-18 11:45:00+05:30,24805.75,24806.85,24799.6,24802.3,0.0,24864.99838709678,2025-06-18,twap_proxy
