timestamp,open,high,low,close,volume,vwap,session_date
2026-06-02 09:15:00+05:30,23229.15,23287.4,23229.15,23286.5,0.0,23268.500000000004,2026-06-02
2026-06-02 09:20:00+05:30,23286.5,23290.95,23261.65,23281.6,0.0,23262.51638549349,2026-06-02
2026-06-02 09:25:00+05:30,23281.5,23297.75,23270.8,23282.1,0.0,23265.928599539926,2026-06-02
2026-06-02 09:30:00+05:30,23281.3,23288.25,23261.2,23283.7,0.0,23263.027215738744,2026-06-02
2026-06-02 09:35:00+05:30,23282.8,23304.5,23281.35,23295.7,0.0,23268.72492980345,2026-06-02
2026-06-02 09:40:00+05:30,23295.05,23307.15,23268.35,23301.95,0.0,23273.254567669173,2026-06-02
2026-06-02 09:45:00+05:30,23301.7,23304.95,23270.95,23283.35,0.0,23265.853701988926,2026-06-02
2026-06-02 09:50:00+05:30,23283.0,23313.55,23277.65,23309.85,0.0,23266.515096902403,2026-06-02
2026-06-02 09:55:00+05:30,23309.6,23322.75,23298.95,23316.2,0.0,23267.16032644442,2026-06-02
2026-06-02 10:00:00+05:30,23317.0,23320.9,23306.35,23318.55,0.0,23275.150635351703,2026-06-02
2026-06-02 10:05:00+05:30,23318.4,23325.15,23291.05,23295.45,0.0,23272.233950617283,2026-06-02
2026-06-02 10:10:00+05:30,23295.95,23298.0,23280.95,23281.4,0.0,23273.540066694717,2026-06-02
2026-06-02 10:15:00+05:30,23281.95,23309.5,23265.65,23308.4,0.0,23269.565919248995,2026-06-02
2026-06-02 10:20:00+05:30,23308.65,23361.45,23305.65,23349.75,0.0,23283.77389267581,2026-06-02
2026-06-02 10:25:00+05:30,23349.25,23375.95,23344.85,23371.0,0.0,23286.755281973008,2026-06-02
2026-06-02 10:30:00+05:30,23371.2,23373.2,23334.75,23343.85,0.0,23281.76429813632,2026-06-02
2026-06-02 10:35:00+05:30,23343.6,23353.8,23327.75,23351.2,0.0,23288.364554759726,2026-06-02
2026-06-02 10:40:00+05:30,23350.35,23358.8,23344.95,23352.35,0.0,23293.69581310451,2026-06-02
2026-06-02 10:45:00+05:30,23350.45,23352.15,23327.8,23330.7,0.0,23293.73348874499,2026-06-02
2026-06-02 10:50:00+05:30,23330.85,23337.6,23298.15,23302.6,0.0,23286.976125070596,2026-06-02
2026-06-02 10:55:00+05:30,23301.7,23308.95,23281.55,23301.15,0.0,23285.8010435614,2026-06-02
2026-06-02 11:00:00+05:30,23300.6,23310.8,23293.95,23298.85,0.0,23287.61655552882,2026-06-02
2026-06-02 11:05:00+05:30,23299.4,23308.8,23293.05,23293.35,0.0,23288.08160266257,2026-06-02
2026-06-02 11:10:00+05:30,23293.4,23314.65,23293.0,23309.65,0.0,23277.821126348263,2026-06-02
2026-06-02 11:15:00+05:30,23309.45,23313.25,23295.85,23309.45,0.0,23279.527377923587,2026-06-02
2026-06-02 11:20:00+05:30,23309.4,23363.95,23309.4,23361.35,0.0,23288.794022872724,2026-06-02
2026-06-02 11:25:00+05:30,23361.2,23362.85,23328.15,23340.45,0.0,23292.505227437265,2026-06-02
2026-06-02 11:30:00+05:30,23340.2,23344.5,23329.85,23334.55,0.0,23288.742368863284,2026-06-02
2026-06-02 11:35:00+05:30,23333.45,23335.55,23290.7,23292.3,0.0,23296.739776683284,2026-06-02
2026-06-02 11:40:00+05:30,23292.0,23315.65,23290.5,23298.3,0.0,23293.782924193754,2026-06-02
2026-06-02 11:45:00+05:30,23298.3,23307.05,23291.2,23302.8,0.0,23288.339159534138,2026-06-02
2026-06-02 11:50:00+05:30,23302.85,23310.7,23299.8,23300.3,0.0,23287.900739962857,2026-06-02
2026-06-02 11:55:00+05:30,23300.35,23304.9,23280.75,23284.1,0.0,23286.72295863803,2026-06-02
2026-06-02 12:00:00+05:30,23283.45,23300.65,23276.6,23287.65,0.0,23287.272461435277,2026-06-02
2026-06-02 12:05:00+05:30,23287.4,23304.4,23278.25,23302.55,0.0,23294.592202202202,2026-06-02
2026-06-02 12:10:00+05:30,23301.85,23302.65,23276.6,23279.3,0.0,23292.901060361204,2026-06-02
2026-06-02 12:15:00+05:30,23279.7,23296.6,23278.6,23287.8,0.0,23289.358873270987,2026-06-02
2026-06-02 12:20:00+05:30,23287.95,23294.45,23283.7,23286.65,0.0,23285.800374213224,2026-06-02
2026-06-02 12:25:00+05:30,23286.85,23297.35,23270.95,23274.75,0.0,23288.23083012883,2026-06-02
