timestamp,open,high,low,close,volume,vwap,session_date,vwap_source
2025-08-14 09:15:00+05:30,24607.25,24664.35,24604.6,24642.4,0.0,24637.11666666667,2025-08-14,twap_proxy
2025-08-14 09:20:00+05:30,24640.15,24643.85,24615.8,24636.2,0.0,24634.533333333333,2025-08-14,twap_proxy
2025-08-14 09:25:00+05:30,24635.05,24639.6,24622.6,24634.55,0.0,24633.772222222222,2025-08-14,twap_proxy
2025-08-14 09:30:00+05:30,24634.0,24638.2,24617.7,24618.25,0.0,24631.50833333333,2025-08-14,twap_proxy
2025-08-14 09:35:00+05:30,24617.25,24648.0,24616.55,24648.0,0.0,24632.71,2025-08-14,twap_proxy
2025-08-14 09:40:00+05:30,24647.65,24663.6,24638.5,24657.55,0.0,24636.127777777776,2025-08-14,twap_proxy
2025-08-14 09:45:00+05:30,24657.1,24672.85,24655.1,24658.65,0.0,24639.852380952383,2025-08-14,twap_proxy
2025-08-14 09:50:00+05:30,24658.75,24660.25,24645.1,24656.2,0.0,24641.602083333335,2025-08-14,twap_proxy
2025-08-14 09:55:00+05:30,24656.3,24658.55,24632.3,24633.65,0.0,24641.590740740743,2025-08-14,twap_proxy
2025-08-14 10:00:00+05:30,24633.45,24647.0,24621.85,24624.55,0.0,24640.545000000002,2025-08-14,twap_proxy
2025-08-14 10:05:00+05:30,24624.65,24643.5,24618.0,24626.65,0.0,24639.530303030308,2025-08-14,twap_proxy
2025-08-14 10:10:00+05:30,24625.6,24640.2,24620.45,24630.5,0.0,24638.768055555556,2025-08-14,twap_proxy
2025-08-14 10:15:00+05:30,24630.2,24642.55,24623.65,24636.15,0.0,24638.410256410258,2025-08-14,twap_proxy
2025-08-14 10:20:00+05:30,24637.35,24654.15,24625.8,24649.1,0.0,24638.739285714288,2025-08-14,twap_proxy
2025-08-14 10:25:00+05:30,24649.55,24673.65,24647.8,24657.85,0.0,24640.141111111112,2025-08-14,twap_proxy
2025-08-14 10:30:00+05:30,24657.8,24667.2,24655.55,24665.8,0.0,24641.560416666667,2025-08-14,twap_proxy
2025-08-14 10:35:00+05:30,24665.65,24667.8,24646.65,24655.35,0.0,24642.445098039214,2025-08-14,twap_proxy
2025-08-14 10:40:00+05:30,24654.35,24660.5,24635.55,24656.5,0.0,24642.912037037036,2025-08-14,twap_proxy
