timestamp,open,high,low,close,volume,vwap,session_date
2026-05-11 09:15:00+05:30,23970.1,23986.8,23897.2,23918.75,0.0,23957.416666666668,2026-05-11
2026-05-11 09:20:00+05:30,23919.05,23942.6,23895.55,23937.45,0.0,23955.975557680053,2026-05-11
2026-05-11 09:25:00+05:30,23936.8,23956.3,23918.7,23953.25,0.0,23958.96185266229,2026-05-11
2026-05-11 09:30:00+05:30,23952.2,23959.55,23917.05,23930.7,0.0,23962.093707482996,2026-05-11
2026-05-11 09:35:00+05:30,23930.6,23931.3,23874.7,23881.8,0.0,23943.852348993285,2026-05-11
2026-05-11 09:40:00+05:30,23881.35,23898.15,23864.1,23865.65,0.0,23931.699351175994,2026-05-11
2026-05-11 09:45:00+05:30,23866.15,23889.85,23864.2,23885.0,0.0,23934.034857496903,2026-05-11
2026-05-11 09:50:00+05:30,23885.35,23893.5,23870.5,23892.75,0.0,23931.957210786088,2026-05-11
2026-05-11 09:55:00+05:30,23893.7,23899.95,23868.2,23874.25,0.0,23925.479839535685,2026-05-11
2026-05-11 10:00:00+05:30,23874.6,23897.4,23873.25,23893.15,0.0,23929.715049085233,2026-05-11
2026-05-11 10:05:00+05:30,23892.9,23903.7,23887.1,23899.15,0.0,23929.05251592701,2026-05-11
2026-05-11 10:10:00+05:30,23899.6,23902.8,23887.3,23893.4,0.0,23929.56873081402,2026-05-11
2026-05-11 10:15:00+05:30,23894.75,23896.25,23850.25,23851.25,0.0,23921.954941044354,2026-05-11
2026-05-11 10:20:00+05:30,23850.85,23877.5,23845.3,23871.7,0.0,23911.41519555077,2026-05-11
2026-05-11 10:25:00+05:30,23871.2,23878.3,23864.3,23869.2,0.0,23915.473193166887,2026-05-11
2026-05-11 10:30:00+05:30,23868.45,23874.5,23860.15,23870.05,0.0,23907.536535008978,2026-05-11
2026-05-11 10:35:00+05:30,23870.3,23874.8,23847.45,23863.15,0.0,23913.787658149344,2026-05-11
2026-05-11 10:40:00+05:30,23862.65,23865.15,23851.6,23860.1,0.0,23911.967370999846,2026-05-11
2026-05-11 10:45:00+05:30,23859.95,23863.35,23850.85,23860.4,0.0,23909.036427748993,2026-05-11
2026-05-11 10:50:00+05:30,23860.15,23890.65,23859.2,23889.85,0.0,23913.261420612813,2026-05-11
2026-05-11 10:55:00+05:30,23890.1,23892.5,23882.1,23886.95,0.0,23903.295874657102,2026-05-11
2026-05-11 11:00:00+05:30,23887.0,23897.35,23878.55,23896.2,0.0,23911.69646422629,2026-05-11
2026-05-11 11:05:00+05:30,23895.8,23907.3,23893.35,23903.25,0.0,23904.055511328843,2026-05-11
2026-05-11 11:10:00+05:30,23902.9,23922.55,23902.9,23914.6,0.0,23912.164065860212,2026-05-11
2026-05-11 11:15:00+05:30,23914.6,23921.7,23910.4,23918.3,0.0,23908.20709604066,2026-05-11
2026-05-11 11:20:00+05:30,23918.65,23942.95,23918.2,23926.2,0.0,23905.595251431416,2026-05-11
2026-05-11 11:25:00+05:30,23926.2,23934.95,23913.25,23927.8,0.0,23908.32402396837,2026-05-11
2026-05-11 11:30:00+05:30,23928.2,23930.85,23907.25,23924.6,0.0,23914.166968130918,2026-05-11
2026-05-11 11:35:00+05:30,23925.1,23936.1,23916.95,23936.1,0.0,23916.754458111496,2026-05-11
2026-05-11 11:40:00+05:30,23936.05,23952.7,23932.9,23949.4,0.0,23916.472958937196,2026-05-11
2026-05-11 11:45:00+05:30,23949.55,23956.9,23920.35,23921.25,0.0,23916.46235565129,2026-05-11
2026-05-11 11:50:00+05:30,23922.1,23941.0,23921.4,23937.75,0.0,23908.203685211596,2026-05-11
2026-05-11 11:55:00+05:30,23937.7,23939.0,23923.65,23930.9,0.0,23916.318818445507,2026-05-11
2026-05-11 12:00:00+05:30,23931.25,23937.8,23922.5,23923.7,0.0,23912.465515613007,2026-05-11
2026-05-11 12:05:00+05:30,23923.7,23943.95,23920.3,23939.3,0.0,23910.23330391291,2026-05-11
2026-05-11 12:10:00+05:30,23939.45,23942.4,23930.4,23935.55,0.0,23914.154885917058,2026-05-11
2026-05-11 12:15:00+05:30,23935.2,23942.55,23926.65,23938.0,0.0,23918.65357435357,2026-05-11
2026-05-11 12:20:00+05:30,23938.2,23943.95,23928.85,23942.5,0.0,23913.280777738968,2026-05-11
2026-05-11 12:25:00+05:30,23942.2,23945.05,23928.05,23929.05,0.0,23909.010628733828,2026-05-11
2026-05-11 12:30:00+05:30,23928.9,23930.2,23908.45,23924.3,0.0,23905.32291666666,2026-05-11
2026-05-11 12:35:00+05:30,23924.7,23933.9,23902.45,23913.1,0.0,23907.161339970244,2026-05-11
2026-05-11 12:40:00+05:30,23913.8,23954.95,23913.7,23950.35,0.0,23906.650107563404,2026-05-11
